Type,TPM,Gene
H2K37M,0,BAI3
H2K37M,6.26,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,6.85,BAI3
H2K37M,5.4,BAI3
H2K37M,0,BAI3
H2K37M,104.38,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,174.21,BAI3
H2K37M,0,BAI3
H2K37M,142.93,BAI3
H2K37M,30.94,BAI3
H2K37M,73.35,BAI3
H2K37M,163.19,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,61.45,BAI3
H2K37M,0,BAI3
H2K37M,2.17,BAI3
H2K37M,256.03,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,288.13,BAI3
H2K37M,0,BAI3
H2K37M,16.17,BAI3
H2K37M,0.88,BAI3
H2K37M,0,BAI3
H2K37M,9.48,BAI3
H2K37M,20.88,BAI3
H2K37M,0,BAI3
H2K37M,26.26,BAI3
H2K37M,37.52,BAI3
H2K37M,15.2,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,224.47,BAI3
H2K37M,0,BAI3
H2K37M,0.55,BAI3
H2K37M,0,BAI3
H2K37M,101.25,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,26.24,BAI3
H2K37M,0,BAI3
H2K37M,55.81,BAI3
H2K37M,63,BAI3
H2K37M,0,BAI3
H2K37M,12.85,BAI3
H2K37M,10.47,BAI3
H2K37M,68.74,BAI3
H2K37M,434.07,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,16.14,BAI3
H2K37M,54.11,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,13.91,BAI3
H2K37M,0,BAI3
H2K37M,51.68,BAI3
H2K37M,201.61,BAI3
H2K37M,13.59,BAI3
H2K37M,72.76,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,78.11,BAI3
H2K37M,298.62,BAI3
H2K37M,29.56,BAI3
H2K37M,20.43,BAI3
H2K37M,11.2,BAI3
H2K37M,0,BAI3
H2K37M,216.79,BAI3
H2K37M,0,BAI3
H2K37M,15,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,287.56,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,169.39,BAI3
H2K37M,496.06,BAI3
H2K37M,100.06,BAI3
H2K37M,45.11,BAI3
H2K37M,18.16,BAI3
H2K37M,72.72,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,404.85,BAI3
H2K37M,14.38,BAI3
H2K37M,174.36,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,2.13,BAI3
H2K37M,0,BAI3
H2K37M,54.74,BAI3
H2K37M,0,BAI3
H2K37M,106.01,BAI3
H2K37M,28.01,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,29.24,BAI3
H2K37M,19.27,BAI3
H2K37M,6.77,BAI3
H2K37M,142.35,BAI3
H2K37M,128.15,BAI3
H2K37M,138.97,BAI3
H2K37M,32.06,BAI3
H2K37M,47.14,BAI3
H2K37M,0.98,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,11.15,BAI3
H2K37M,0,BAI3
H2K37M,47.28,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,3.38,BAI3
H2K37M,27.88,BAI3
H2K37M,0,BAI3
H2K37M,47.94,BAI3
H2K37M,0,BAI3
H2K37M,24.14,BAI3
H2K37M,32.62,BAI3
H2K37M,6.88,BAI3
H2K37M,44.78,BAI3
H2K37M,0,BAI3
H2K37M,8.41,BAI3
H2K37M,0,BAI3
H2K37M,2.86,BAI3
H2K37M,0,BAI3
H2K37M,25.7,BAI3
H2K37M,35.22,BAI3
H2K37M,8.87,BAI3
H2K37M,13.06,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,40.81,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,22.8,BAI3
H2K37M,11.04,BAI3
H2K37M,0,BAI3
H2K37M,38.29,BAI3
H2K37M,27.62,BAI3
H2K37M,0.89,BAI3
H2K37M,0,BAI3
H2K37M,22,BAI3
H2K37M,6.07,BAI3
H2K37M,4.33,BAI3
H2K37M,132.64,BAI3
H2K37M,1.32,BAI3
H2K37M,12.76,BAI3
H2K37M,25.35,BAI3
H2K37M,9.43,BAI3
H2K37M,69.09,BAI3
H2K37M,9.97,BAI3
H2K37M,2.2,BAI3
H2K37M,18.28,BAI3
H2K37M,0,BAI3
H2K37M,26.64,BAI3
H2K37M,57.78,BAI3
H2K37M,9.61,BAI3
H2K37M,53.49,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,4.67,BAI3
H2K37M,0.82,BAI3
H2K37M,6.73,BAI3
H2K37M,27.43,BAI3
H2K37M,0.9,BAI3
H2K37M,75.04,BAI3
H2K37M,16.22,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,1.43,BAI3
H2K37M,0,BAI3
H2K37M,45.06,BAI3
H2K37M,2.85,BAI3
H2K37M,47.75,BAI3
H2K37M,34.03,BAI3
H2K37M,0,BAI3
H2K37M,31.46,BAI3
H2K37M,0.57,BAI3
H2K37M,29.34,BAI3
H2K37M,0,BAI3
H2K37M,48.57,BAI3
H2K37M,28.02,BAI3
H2K37M,69.81,BAI3
H2K37M,0,BAI3
H2K37M,46.02,BAI3
H2K37M,0,BAI3
H2K37M,3.39,BAI3
H2K37M,24.48,BAI3
H2K37M,9.53,BAI3
H2K37M,0,BAI3
H2K37M,4.08,BAI3
H2K37M,144.94,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,22.81,BAI3
H2K37M,20.94,BAI3
H2K37M,19.05,BAI3
H2K37M,29.42,BAI3
H2K37M,12.96,BAI3
H2K37M,0,BAI3
H2K37M,12.49,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,8.28,BAI3
H2K37M,1.55,BAI3
H2K37M,66.94,BAI3
H2K37M,0,BAI3
H2K37M,16.28,BAI3
H2K37M,8.29,BAI3
H2K37M,9.89,BAI3
H2K37M,42.91,BAI3
H2K37M,12.15,BAI3
H2K37M,0,BAI3
H2K37M,19.59,BAI3
H2K37M,20.4,BAI3
H2K37M,0,BAI3
H2K37M,19.63,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,12.91,BAI3
H2K37M,12.27,BAI3
H2K37M,0,BAI3
H2K37M,52.31,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,2.96,BAI3
H2K37M,10.82,BAI3
H2K37M,3.83,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,100.17,BAI3
H2K37M,37.38,BAI3
H2K37M,2.02,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,14.65,BAI3
H2K37M,12.68,BAI3
H2K37M,4.23,BAI3
H2K37M,0,BAI3
H2K37M,30.41,BAI3
H2K37M,2.3,BAI3
H2K37M,51.58,BAI3
H2K37M,118.3,BAI3
H2K37M,0,BAI3
H2K37M,3.99,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,27.49,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,23.82,BAI3
H2K37M,5.01,BAI3
H2K37M,5.73,BAI3
H2K37M,0,BAI3
H2K37M,37.87,BAI3
H2K37M,0,BAI3
H2K37M,14.98,BAI3
H2K37M,152.36,BAI3
H2K37M,2.38,BAI3
H2K37M,0,BAI3
H2K37M,92.58,BAI3
H2K37M,49.22,BAI3
H2K37M,0,BAI3
H2K37M,47.11,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,49.55,BAI3
H2K37M,2.59,BAI3
H2K37M,5.56,BAI3
H2K37M,0,BAI3
H2K37M,21.16,BAI3
H2K37M,13.21,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,20.75,BAI3
H2K37M,13.09,BAI3
H2K37M,13.04,BAI3
H2K37M,13.33,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,74.38,BAI3
H2K37M,20.8,BAI3
H2K37M,0,BAI3
H2K37M,102.47,BAI3
H2K37M,9.27,BAI3
H2K37M,0,BAI3
H2K37M,38.83,BAI3
H2K37M,75.67,BAI3
H2K37M,0,BAI3
H2K37M,13.49,BAI3
H2K37M,33.77,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,112.52,BAI3
H2K37M,22.24,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,39.54,BAI3
H2K37M,0.68,BAI3
H2K37M,0,BAI3
H2K37M,16.87,BAI3
H2K37M,10.62,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0.73,BAI3
H2K37M,12.48,BAI3
H2K37M,98.68,BAI3
H2K37M,11.8,BAI3
H2K37M,0,BAI3
H2K37M,0.77,BAI3
H2K37M,29.53,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,1.74,BAI3
H2K37M,18.78,BAI3
H2K37M,21.67,BAI3
H2K37M,4.06,BAI3
H2K37M,0.97,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,5.47,BAI3
H2K37M,28.56,BAI3
H2K37M,1.33,BAI3
H2K37M,325.41,BAI3
H2K37M,29.55,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,39.92,BAI3
H2K37M,112.78,BAI3
H2K37M,33.7,BAI3
H2K37M,0,BAI3
H2K37M,2.33,BAI3
H2K37M,0,BAI3
H2K37M,38.1,BAI3
H2K37M,3.39,BAI3
H2K37M,0,BAI3
H2K37M,12.02,BAI3
H2K37M,0,BAI3
H2K37M,137.77,BAI3
H2K37M,11.46,BAI3
H2K37M,128.25,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,12.96,BAI3
H2K37M,0,BAI3
H2K37M,30.35,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,23.2,BAI3
H2K37M,0,BAI3
H2K37M,2.09,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,147.36,BAI3
H2K37M,0,BAI3
H2K37M,49.63,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,2.91,BAI3
H2K37M,0,BAI3
H2K37M,68.43,BAI3
H2K37M,2.42,BAI3
H2K37M,0,BAI3
H2K37M,2.5,BAI3
H2K37M,0,BAI3
H2K37M,22.63,BAI3
H2K37M,46.87,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,71.49,BAI3
H2K37M,58.59,BAI3
H2K37M,0,BAI3
H2K37M,1.71,BAI3
H2K37M,27.54,BAI3
H2K37M,16.33,BAI3
H2K37M,0,BAI3
H2K37M,10.5,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,17.65,BAI3
H2K37M,0,BAI3
H2K37M,28.74,BAI3
H2K37M,7.53,BAI3
H2K37M,0,BAI3
H2K37M,94.85,BAI3
H2K37M,0,BAI3
H2K37M,4.97,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,7.51,BAI3
H2K37M,60.75,BAI3
H2K37M,1.79,BAI3
H2K37M,0,BAI3
H2K37M,24.57,BAI3
H2K37M,8.63,BAI3
H2K37M,3.84,BAI3
H2K37M,1.29,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,16.88,BAI3
H2K37M,1.27,BAI3
H2K37M,26.25,BAI3
H2K37M,2.07,BAI3
H2K37M,1.2,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,16.38,BAI3
H2K37M,4.18,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,19.37,BAI3
H2K37M,0,BAI3
H2K37M,14.05,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,33.18,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,54.91,BAI3
H2K37M,0,BAI3
H2K37M,94.34,BAI3
H2K37M,0,BAI3
H2K37M,12.49,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,22.16,BAI3
H2K37M,19.76,BAI3
H2K37M,95.04,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,138.26,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,4.78,BAI3
H2K37M,52.75,BAI3
H2K37M,38.48,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,18.89,BAI3
H2K37M,2.54,BAI3
H2K37M,0,BAI3
H2K37M,10.49,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,8.56,BAI3
H2K37M,41.78,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,99.46,BAI3
H2K37M,19.26,BAI3
H2K37M,0,BAI3
H2K37M,57,BAI3
H2K37M,11.44,BAI3
H2K37M,26.76,BAI3
H2K37M,0,BAI3
H2K37M,124.5,BAI3
H2K37M,22.48,BAI3
H2K37M,25.94,BAI3
H2K37M,101.62,BAI3
H2K37M,3.63,BAI3
H2K37M,29.36,BAI3
H2K37M,95.81,BAI3
H2K37M,36.39,BAI3
H2K37M,63.64,BAI3
H2K37M,37.64,BAI3
H2K37M,7.14,BAI3
H2K37M,26.52,BAI3
H2K37M,28.73,BAI3
H2K37M,12.06,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,7.18,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,41.77,BAI3
H2K37M,0,BAI3
H2K37M,164.06,BAI3
H2K37M,39.14,BAI3
H2K37M,0,BAI3
H2K37M,5.86,BAI3
H2K37M,3.43,BAI3
H2K37M,0,BAI3
H2K37M,54.72,BAI3
H2K37M,0,BAI3
H2K37M,17.51,BAI3
H2K37M,0,BAI3
H2K37M,10.45,BAI3
H2K37M,29.43,BAI3
H2K37M,46.33,BAI3
H2K37M,0,BAI3
H2K37M,6.08,BAI3
H2K37M,2.93,BAI3
H2K37M,2.97,BAI3
H2K37M,0,BAI3
H2K37M,4.3,BAI3
H2K37M,3.12,BAI3
H2K37M,26.22,BAI3
H2K37M,0,BAI3
H2K37M,1.75,BAI3
H2K37M,3.72,BAI3
H2K37M,18.83,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,28.66,BAI3
H2K37M,103.37,BAI3
H2K37M,0,BAI3
H2K37M,2.17,BAI3
H2K37M,0,BAI3
H2K37M,20.54,BAI3
H2K37M,4.88,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,16.38,BAI3
H2K37M,20.83,BAI3
H2K37M,0,BAI3
H2K37M,14.68,BAI3
H2K37M,31.8,BAI3
H2K37M,17.77,BAI3
H2K37M,0,BAI3
H2K37M,18.69,BAI3
H2K37M,5.93,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,5.94,BAI3
H2K37M,0,BAI3
H2K37M,3.02,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,11.33,BAI3
H2K37M,7.88,BAI3
H2K37M,0,BAI3
H2K37M,14.42,BAI3
H2K37M,1.15,BAI3
H2K37M,0,BAI3
H2K37M,4.8,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,25.38,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,177.02,BAI3
H2K37M,0,BAI3
H2K37M,61.71,BAI3
H2K37M,152.22,BAI3
H2K37M,0,BAI3
H2K37M,19.14,BAI3
H2K37M,18.99,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,26.66,BAI3
H2K37M,5.19,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,1.65,BAI3
H2K37M,0,BAI3
H2K37M,503.59,BAI3
H2K37M,0,BAI3
H2K37M,33.47,BAI3
H2K37M,17.19,BAI3
H2K37M,95.95,BAI3
H2K37M,21.58,BAI3
H2K37M,7.36,BAI3
H2K37M,0,BAI3
H2K37M,33.05,BAI3
H2K37M,259.83,BAI3
H2K37M,294.36,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,3.38,BAI3
H2K37M,0,BAI3
H2K37M,115.42,BAI3
H2K37M,79.76,BAI3
H2K37M,33.19,BAI3
H2K37M,0,BAI3
H2K37M,45.18,BAI3
H2K37M,23.24,BAI3
H2K37M,3.64,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,2.26,BAI3
H2K37M,25.7,BAI3
H2K37M,22.64,BAI3
H2K37M,30.35,BAI3
H2K37M,23.47,BAI3
H2K37M,0,BAI3
H2K37M,6.46,BAI3
H2K37M,11.46,BAI3
H2K37M,4.26,BAI3
H2K37M,0,BAI3
H2K37M,24.4,BAI3
H2K37M,205.81,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,15.76,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,7.84,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,55.42,BAI3
H2K37M,3.17,BAI3
H2K37M,77.04,BAI3
H2K37M,0,BAI3
H2K37M,129.86,BAI3
H2K37M,69.65,BAI3
H2K37M,0,BAI3
H2K37M,32.18,BAI3
H2K37M,58.4,BAI3
H2K37M,49.48,BAI3
H2K37M,9.02,BAI3
H2K37M,4.45,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,350.97,BAI3
H2K37M,350.1,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,4.39,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,28.04,BAI3
H2K37M,31.9,BAI3
H2K37M,0,BAI3
H2K37M,428.05,BAI3
H2K37M,0,BAI3
H2K37M,423.64,BAI3
H2K37M,0,BAI3
H2K37M,85.71,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,4.29,BAI3
H2K37M,229.46,BAI3
H2K37M,28.48,BAI3
H2K37M,174.97,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,372.69,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,109.1,BAI3
H2K37M,97.34,BAI3
H2K37M,0,BAI3
H2K37M,183.92,BAI3
H2K37M,237.36,BAI3
H2K37M,0,BAI3
H2K37M,130.23,BAI3
H2K37M,56.02,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0.89,BAI3
H2K37M,29.61,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,598.19,BAI3
H2K37M,58.12,BAI3
H2K37M,74.69,BAI3
H2K37M,0,BAI3
H2K37M,99.56,BAI3
H2K37M,1.93,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,31.6,BAI3
H2K37M,162.94,BAI3
H2K37M,60.27,BAI3
H2K37M,31.85,BAI3
H2K37M,190.1,BAI3
H2K37M,1.9,BAI3
H2K37M,0,BAI3
H2K37M,30.33,BAI3
H2K37M,0,BAI3
H2K37M,9.74,BAI3
H2K37M,0,BAI3
H2K37M,1.42,BAI3
H2K37M,12.13,BAI3
H2K37M,18.11,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,199.15,BAI3
H2K37M,22.59,BAI3
H2K37M,281.32,BAI3
H2K37M,828.98,BAI3
H2K37M,5.63,BAI3
H2K37M,31.5,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,21.22,BAI3
H2K37M,40.31,BAI3
H2K37M,20.12,BAI3
H2K37M,0,BAI3
H2K37M,41.1,BAI3
H2K37M,10.63,BAI3
H2K37M,73.85,BAI3
H2K37M,1.65,BAI3
H2K37M,340.54,BAI3
H2K37M,27.93,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,271.12,BAI3
H2K37M,114.52,BAI3
H2K37M,14.53,BAI3
H2K37M,44.28,BAI3
H2K37M,0,BAI3
H2K37M,186.16,BAI3
H2K37M,5.61,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,418.86,BAI3
H2K37M,50.62,BAI3
H2K37M,15.76,BAI3
H2K37M,0,BAI3
H2K37M,48.11,BAI3
H2K37M,50.88,BAI3
H2K37M,135.33,BAI3
H2K37M,102.63,BAI3
H2K37M,81.82,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,85.05,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,280.56,BAI3
H2K37M,6.75,BAI3
H2K37M,0,BAI3
H2K37M,66.8,BAI3
H2K37M,0,BAI3
H2K37M,62.04,BAI3
H2K37M,0,BAI3
H2K37M,56.82,BAI3
H2K37M,106.54,BAI3
H2K37M,0,BAI3
H2K37M,4.7,BAI3
H2K37M,0,BAI3
H2K37M,10.78,BAI3
H2K37M,0,BAI3
H2K37M,59.1,BAI3
H2K37M,169.84,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,51.74,BAI3
H2K37M,2.35,BAI3
H2K37M,46.14,BAI3
H2K37M,2.11,BAI3
H2K37M,23.12,BAI3
H2K37M,108.73,BAI3
H2K37M,0,BAI3
H2K37M,60.19,BAI3
H2K37M,32.79,BAI3
H2K37M,21.42,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,69.85,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,91.63,BAI3
H2K37M,4.77,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,80.16,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0.92,BAI3
H2K37M,3.65,BAI3
H2K37M,9.46,BAI3
H2K37M,0,BAI3
H2K37M,213.17,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,161.82,BAI3
H2K37M,0,BAI3
H2K37M,31.5,BAI3
H2K37M,26.52,BAI3
H2K37M,105.64,BAI3
H2K37M,0,BAI3
H2K37M,2.14,BAI3
H2K37M,0,BAI3
H2K37M,29.84,BAI3
H2K37M,85.56,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,281.96,BAI3
H2K37M,314.62,BAI3
H2K37M,0,BAI3
H2K37M,233.81,BAI3
H2K37M,8.44,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,199.28,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,49.38,BAI3
H2K37M,146.72,BAI3
H2K37M,0,BAI3
H2K37M,150.59,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,30.06,BAI3
H2K37M,23.66,BAI3
H2K37M,107.64,BAI3
H2K37M,434.8,BAI3
H2K37M,0,BAI3
H2K37M,161.52,BAI3
H2K37M,0,BAI3
H2K37M,291.86,BAI3
H2K37M,32.49,BAI3
H2K37M,89.17,BAI3
H2K37M,0,BAI3
H2K37M,8.82,BAI3
H2K37M,0,BAI3
H2K37M,15.54,BAI3
H2K37M,14.02,BAI3
H2K37M,0,BAI3
H2K37M,149.6,BAI3
H2K37M,32.55,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,1.45,BAI3
H2K37M,38.85,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,12.01,BAI3
H2K37M,19.68,BAI3
H2K37M,264.67,BAI3
H2K37M,48.37,BAI3
H2K37M,26.33,BAI3
H2K37M,22.27,BAI3
H2K37M,146.37,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,52.98,BAI3
H2K37M,26.14,BAI3
H2K37M,65.23,BAI3
H2K37M,0,BAI3
H2K37M,53.23,BAI3
H2K37M,0,BAI3
H2K37M,29.97,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,203.57,BAI3
H2K37M,166.34,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,22.81,BAI3
H2K37M,37.06,BAI3
H2K37M,17.66,BAI3
H2K37M,599.18,BAI3
H2K37M,17.08,BAI3
H2K37M,22.37,BAI3
H2K37M,205.61,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,8.13,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,80.11,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,2.61,BAI3
H2K37M,17.42,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,4.77,BAI3
H2K37M,10.85,BAI3
H2K37M,10.64,BAI3
H2K37M,140.21,BAI3
H2K37M,301.72,BAI3
H2K37M,122.07,BAI3
H2K37M,4.52,BAI3
H2K37M,13.34,BAI3
H2K37M,44.02,BAI3
H2K37M,701.48,BAI3
H2K37M,0,BAI3
H2K37M,349.63,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,84.23,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,12.5,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,32.09,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,0,BAI3
H2K37M,9.36,BAI3
H2K37M,259.61,BAI3
H2K37M,73.31,BAI3
H2K37M,101.37,BAI3
H2K37M,0,BAI3
