Type,TPM,Gene
IDH-Mut,5.4411,NLGN3
IDH-Mut,4.5053,NLGN3
IDH-Mut,4.5067,NLGN3
IDH-Mut,1.8953,NLGN3
IDH-Mut,3.9759,NLGN3
IDH-Mut,0.78743,NLGN3
IDH-Mut,1.8976,NLGN3
IDH-Mut,4.5868,NLGN3
IDH-Mut,5.3104,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,3.4253,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,4.2052,NLGN3
IDH-Mut,3.6679,NLGN3
IDH-Mut,4.822,NLGN3
IDH-Mut,4.0509,NLGN3
IDH-Mut,3.5072,NLGN3
IDH-Mut,4.9016,NLGN3
IDH-Mut,3.2938,NLGN3
IDH-Mut,4.7527,NLGN3
IDH-Mut,2.5092,NLGN3
IDH-Mut,5.8601,NLGN3
IDH-Mut,2.5056,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,3.4072,NLGN3
IDH-Mut,3.1546,NLGN3
IDH-Mut,4.2655,NLGN3
IDH-Mut,4.4459,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,3.848,NLGN3
IDH-Mut,5.1744,NLGN3
IDH-Mut,2.7708,NLGN3
IDH-Mut,1.1712,NLGN3
IDH-Mut,3.5179,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,3.6607,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,3.9995,NLGN3
IDH-Mut,4.0569,NLGN3
IDH-Mut,3.1416,NLGN3
IDH-Mut,4.5626,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,4.9525,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,2.585,NLGN3
IDH-Mut,4.4172,NLGN3
IDH-Mut,5.3305,NLGN3
IDH-Mut,3.0718,NLGN3
IDH-Mut,3.386,NLGN3
IDH-Mut,4.1495,NLGN3
IDH-Mut,4.8083,NLGN3
IDH-Mut,1.237,NLGN3
IDH-Mut,2.1097,NLGN3
IDH-Mut,1.5276,NLGN3
IDH-Mut,3.1465,NLGN3
IDH-Mut,4.581,NLGN3
IDH-Mut,4.7993,NLGN3
IDH-Mut,1.1037,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,3.7086,NLGN3
IDH-Mut,1.2857,NLGN3
IDH-Mut,2.8899,NLGN3
IDH-Mut,4.9411,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,3.9268,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,3.8317,NLGN3
IDH-Mut,4.1671,NLGN3
IDH-Mut,2.1336,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,3.8633,NLGN3
IDH-Mut,3.672,NLGN3
IDH-Mut,4.5802,NLGN3
IDH-Mut,4.692,NLGN3
IDH-Mut,4.0067,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,2.4193,NLGN3
IDH-Mut,4.435,NLGN3
IDH-Mut,5.8687,NLGN3
IDH-Mut,3.5876,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0.50386,NLGN3
IDH-Mut,1.7203,NLGN3
IDH-Mut,3.5984,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,4.0364,NLGN3
IDH-Mut,2.1286,NLGN3
IDH-Mut,4.9309,NLGN3
IDH-Mut,4.5065,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,4.5478,NLGN3
IDH-Mut,4.5937,NLGN3
IDH-Mut,4.9056,NLGN3
IDH-Mut,4.0068,NLGN3
IDH-Mut,3.6288,NLGN3
IDH-Mut,1.2098,NLGN3
IDH-Mut,3.0942,NLGN3
IDH-Mut,3.5606,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,5.3565,NLGN3
IDH-Mut,1.2714,NLGN3
IDH-Mut,5.2065,NLGN3
IDH-Mut,3.4831,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,1.2839,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,3.6331,NLGN3
IDH-Mut,3.1401,NLGN3
IDH-Mut,1.0566,NLGN3
IDH-Mut,2.177,NLGN3
IDH-Mut,2.099,NLGN3
IDH-Mut,4.5227,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,3.2406,NLGN3
IDH-Mut,5.7957,NLGN3
IDH-Mut,2.7849,NLGN3
IDH-Mut,2.0111,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0.88362,NLGN3
IDH-Mut,3.9529,NLGN3
IDH-Mut,2.5205,NLGN3
IDH-Mut,0.53903,NLGN3
IDH-Mut,2.4236,NLGN3
IDH-Mut,1.4977,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,4.188,NLGN3
IDH-Mut,1.9742,NLGN3
IDH-Mut,0.55876,NLGN3
IDH-Mut,0.1375,NLGN3
IDH-Mut,1.2534,NLGN3
IDH-Mut,1.8544,NLGN3
IDH-Mut,3.0832,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,3.4199,NLGN3
IDH-Mut,0.24489,NLGN3
IDH-Mut,5.9045,NLGN3
IDH-Mut,2.8916,NLGN3
IDH-Mut,0.13881,NLGN3
IDH-Mut,4.2474,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,3.3317,NLGN3
IDH-Mut,0.097611,NLGN3
IDH-Mut,1.3663,NLGN3
IDH-Mut,1.6168,NLGN3
IDH-Mut,3.5495,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,3.4277,NLGN3
IDH-Mut,1.5356,NLGN3
IDH-Mut,2.6558,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,4.5836,NLGN3
IDH-Mut,4.043,NLGN3
IDH-Mut,2.9839,NLGN3
IDH-Mut,5.4679,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,3.0666,NLGN3
IDH-Mut,3.5465,NLGN3
IDH-Mut,3.3167,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,2.9998,NLGN3
IDH-Mut,3.8497,NLGN3
IDH-Mut,3.0647,NLGN3
IDH-Mut,5.8356,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,3.1627,NLGN3
IDH-Mut,4.5745,NLGN3
IDH-Mut,3.8804,NLGN3
IDH-Mut,3.5658,NLGN3
IDH-Mut,4.1863,NLGN3
IDH-Mut,3.2447,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,4.0105,NLGN3
IDH-Mut,4.1989,NLGN3
IDH-Mut,4.2888,NLGN3
IDH-Mut,1.8193,NLGN3
IDH-Mut,4.4264,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,2.8288,NLGN3
IDH-Mut,3.9535,NLGN3
IDH-Mut,5.8712,NLGN3
IDH-Mut,1.2922,NLGN3
IDH-Mut,5.0801,NLGN3
IDH-Mut,0.43082,NLGN3
IDH-Mut,0.22774,NLGN3
IDH-Mut,0.6397,NLGN3
IDH-Mut,5.4967,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,1.3208,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,4.2778,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,3.1612,NLGN3
IDH-Mut,0.59072,NLGN3
IDH-Mut,3.4214,NLGN3
IDH-Mut,0.51702,NLGN3
IDH-Mut,3.1115,NLGN3
IDH-Mut,3.4991,NLGN3
IDH-Mut,4.5251,NLGN3
IDH-Mut,2.3931,NLGN3
IDH-Mut,5.1228,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,2.797,NLGN3
IDH-Mut,0.30451,NLGN3
IDH-Mut,3.4149,NLGN3
IDH-Mut,1.3057,NLGN3
IDH-Mut,4.4859,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,4.763,NLGN3
IDH-Mut,4.0434,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0.58496,NLGN3
IDH-Mut,4.1964,NLGN3
IDH-Mut,3.5541,NLGN3
IDH-Mut,5.1179,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,4.0269,NLGN3
IDH-Mut,4.889,NLGN3
IDH-Mut,2.3265,NLGN3
IDH-Mut,5.0411,NLGN3
IDH-Mut,5.4042,NLGN3
IDH-Mut,1.7093,NLGN3
IDH-Mut,4.943,NLGN3
IDH-Mut,2.5452,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0.51197,NLGN3
IDH-Mut,4.2019,NLGN3
IDH-Mut,2.1276,NLGN3
IDH-Mut,3.7331,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0.94935,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0.47197,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,1.8914,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,3.6295,NLGN3
IDH-Mut,4.7384,NLGN3
IDH-Mut,4.5775,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,2.9566,NLGN3
IDH-Mut,4.6719,NLGN3
IDH-Mut,0.28806,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,4.3878,NLGN3
IDH-Mut,4.8148,NLGN3
IDH-Mut,3.9528,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,3.3318,NLGN3
IDH-Mut,3.934,NLGN3
IDH-Mut,5.2196,NLGN3
IDH-Mut,4.0578,NLGN3
IDH-Mut,6.2913,NLGN3
IDH-Mut,0.23266,NLGN3
IDH-Mut,3.662,NLGN3
IDH-Mut,5.0672,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,5.6532,NLGN3
IDH-Mut,3.5578,NLGN3
IDH-Mut,5.0411,NLGN3
IDH-Mut,3.2925,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,1.5216,NLGN3
IDH-Mut,3.5316,NLGN3
IDH-Mut,4.6642,NLGN3
IDH-Mut,6.0448,NLGN3
IDH-Mut,5.3223,NLGN3
IDH-Mut,4.536,NLGN3
IDH-Mut,0.18777,NLGN3
IDH-Mut,0.20539,NLGN3
IDH-Mut,1.3237,NLGN3
IDH-Mut,3.2901,NLGN3
IDH-Mut,4.5786,NLGN3
IDH-Mut,3.2035,NLGN3
IDH-Mut,2.1094,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,2.1728,NLGN3
IDH-Mut,4.5353,NLGN3
IDH-Mut,2.6473,NLGN3
IDH-Mut,3.83,NLGN3
IDH-Mut,4.0409,NLGN3
IDH-Mut,2.7338,NLGN3
IDH-Mut,4.7931,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,5.1014,NLGN3
IDH-Mut,5.4464,NLGN3
IDH-Mut,2.8864,NLGN3
IDH-Mut,2.104,NLGN3
IDH-Mut,5.5163,NLGN3
IDH-Mut,1.4942,NLGN3
IDH-Mut,3.5635,NLGN3
IDH-Mut,4.0936,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,4.299,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,4.4963,NLGN3
IDH-Mut,2.0115,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,3.6875,NLGN3
IDH-Mut,2.4478,NLGN3
IDH-Mut,3.4543,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,2.605,NLGN3
IDH-Mut,4.8047,NLGN3
IDH-Mut,3.837,NLGN3
IDH-Mut,1.8844,NLGN3
IDH-Mut,3.6486,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,4.3508,NLGN3
IDH-Mut,1.1017,NLGN3
IDH-Mut,1.9642,NLGN3
IDH-Mut,0.43829,NLGN3
IDH-Mut,4.0508,NLGN3
IDH-Mut,5.4332,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,3.8911,NLGN3
IDH-Mut,2.7198,NLGN3
IDH-Mut,0.67987,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,4.2452,NLGN3
IDH-Mut,4.4755,NLGN3
IDH-Mut,4.2795,NLGN3
IDH-Mut,4.8897,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,3.7285,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,4.2827,NLGN3
IDH-Mut,2.5931,NLGN3
IDH-Mut,2.8038,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,3.8607,NLGN3
IDH-Mut,3.8142,NLGN3
IDH-Mut,5.5211,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,3.9609,NLGN3
IDH-Mut,4.7776,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,1.9971,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0.65444,NLGN3
IDH-Mut,1.2166,NLGN3
IDH-Mut,4.8864,NLGN3
IDH-Mut,0.29983,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,3.624,NLGN3
IDH-Mut,5.9115,NLGN3
IDH-Mut,3.8004,NLGN3
IDH-Mut,5.2919,NLGN3
IDH-Mut,3.8005,NLGN3
IDH-Mut,3.9643,NLGN3
IDH-Mut,2.3357,NLGN3
IDH-Mut,3.841,NLGN3
IDH-Mut,4.2718,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,3.7718,NLGN3
IDH-Mut,1.5969,NLGN3
IDH-Mut,1.0058,NLGN3
IDH-Mut,1.7225,NLGN3
IDH-Mut,2.4338,NLGN3
IDH-Mut,3.1656,NLGN3
IDH-Mut,1.7119,NLGN3
IDH-Mut,1.0454,NLGN3
IDH-Mut,5.1205,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0.95159,NLGN3
IDH-Mut,0.47197,NLGN3
IDH-Mut,1.7954,NLGN3
IDH-Mut,4.0136,NLGN3
IDH-Mut,2.683,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,5.3158,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,2.1725,NLGN3
IDH-Mut,3.6358,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,4.0934,NLGN3
IDH-Mut,2.5281,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,4.2078,NLGN3
IDH-Mut,2.9848,NLGN3
IDH-Mut,3.4448,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,2.1865,NLGN3
IDH-Mut,3.1373,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,4.0841,NLGN3
IDH-Mut,4.0003,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,4.3533,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,4.2241,NLGN3
IDH-Mut,2.5203,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,3.6949,NLGN3
IDH-Mut,3.1649,NLGN3
IDH-Mut,2.8906,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,2.3915,NLGN3
IDH-Mut,3.399,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,1.6434,NLGN3
IDH-Mut,0.70664,NLGN3
IDH-Mut,3.1013,NLGN3
IDH-Mut,2.6996,NLGN3
IDH-Mut,2.817,NLGN3
IDH-Mut,3.5073,NLGN3
IDH-Mut,4.9575,NLGN3
IDH-Mut,2.8803,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,1.0861,NLGN3
IDH-Mut,4.126,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,1.0356,NLGN3
IDH-Mut,1.7163,NLGN3
IDH-Mut,2.2314,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,2.9633,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,1.9119,NLGN3
IDH-Mut,4.0015,NLGN3
IDH-Mut,5.1734,NLGN3
IDH-Mut,3.9414,NLGN3
IDH-Mut,3.554,NLGN3
IDH-Mut,0.14012,NLGN3
IDH-Mut,3.0842,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,4.144,NLGN3
IDH-Mut,3.0335,NLGN3
IDH-Mut,2.7689,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,2.2925,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,1.1551,NLGN3
IDH-Mut,2.7562,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,3.8283,NLGN3
IDH-Mut,2.959,NLGN3
IDH-Mut,3.1656,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,1.9727,NLGN3
IDH-Mut,2.7325,NLGN3
IDH-Mut,4.7591,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0.12035,NLGN3
IDH-Mut,4.9616,NLGN3
IDH-Mut,2.0576,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,2.1941,NLGN3
IDH-Mut,4.7375,NLGN3
IDH-Mut,2.0363,NLGN3
IDH-Mut,3.1596,NLGN3
IDH-Mut,0.95606,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,3.4135,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0.42331,NLGN3
IDH-Mut,4.2154,NLGN3
IDH-Mut,5.2007,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,3.3993,NLGN3
IDH-Mut,1.0482,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,3.3966,NLGN3
IDH-Mut,1.2203,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,2.6604,NLGN3
IDH-Mut,2.34,NLGN3
IDH-Mut,1.3173,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,3.3119,NLGN3
IDH-Mut,1.8205,NLGN3
IDH-Mut,5.0173,NLGN3
IDH-Mut,4.3957,NLGN3
IDH-Mut,3.29,NLGN3
IDH-Mut,2.9207,NLGN3
IDH-Mut,3.369,NLGN3
IDH-Mut,4.2967,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,2.5474,NLGN3
IDH-Mut,2.967,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,3.5614,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,3.9,NLGN3
IDH-Mut,1.779,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0.57143,NLGN3
IDH-Mut,4.3177,NLGN3
IDH-Mut,1.9505,NLGN3
IDH-Mut,1.7247,NLGN3
IDH-Mut,1.94,NLGN3
IDH-Mut,2.8673,NLGN3
IDH-Mut,0.87735,NLGN3
IDH-Mut,0.17505,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0.1003,NLGN3
IDH-Mut,1.6425,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,3.9799,NLGN3
IDH-Mut,4.327,NLGN3
IDH-Mut,1.489,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,3.3036,NLGN3
IDH-Mut,4.3042,NLGN3
IDH-Mut,2.1194,NLGN3
IDH-Mut,4.8879,NLGN3
IDH-Mut,2.1309,NLGN3
IDH-Mut,4.0016,NLGN3
IDH-Mut,0.78743,NLGN3
IDH-Mut,4.1932,NLGN3
IDH-Mut,2.6772,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,4.4584,NLGN3
IDH-Mut,0.31267,NLGN3
IDH-Mut,4.1037,NLGN3
IDH-Mut,3.0272,NLGN3
IDH-Mut,1.9742,NLGN3
IDH-Mut,2.9546,NLGN3
IDH-Mut,3.5781,NLGN3
IDH-Mut,4.0305,NLGN3
IDH-Mut,1.6079,NLGN3
IDH-Mut,4.4389,NLGN3
IDH-Mut,3.1502,NLGN3
IDH-Mut,0.33457,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,3.7908,NLGN3
IDH-Mut,4.2577,NLGN3
IDH-Mut,4.8448,NLGN3
IDH-Mut,5.5594,NLGN3
IDH-Mut,4.7752,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,4.0329,NLGN3
IDH-Mut,0.16736,NLGN3
IDH-Mut,3.022,NLGN3
IDH-Mut,3.1184,NLGN3
IDH-Mut,3.1463,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,5.1601,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,2.7368,NLGN3
IDH-Mut,4.1458,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0.29866,NLGN3
IDH-Mut,4.5274,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,3.8066,NLGN3
IDH-Mut,0.18903,NLGN3
IDH-Mut,4.1794,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,4.0119,NLGN3
IDH-Mut,5.5396,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,1.9631,NLGN3
IDH-Mut,3.1996,NLGN3
IDH-Mut,5.1187,NLGN3
IDH-Mut,2.7721,NLGN3
IDH-Mut,2.6234,NLGN3
IDH-Mut,1.0363,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0.2916,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,2.6482,NLGN3
IDH-Mut,4.5437,NLGN3
IDH-Mut,3.0405,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,3.7525,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,2.7069,NLGN3
IDH-Mut,2.6346,NLGN3
IDH-Mut,4.4968,NLGN3
IDH-Mut,3.7978,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,5.6236,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,2.9077,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0.6332,NLGN3
IDH-Mut,4.5053,NLGN3
IDH-Mut,3.0769,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,5.5911,NLGN3
IDH-Mut,4.2148,NLGN3
IDH-Mut,5.3433,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,3.6808,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,3.9159,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,6.0931,NLGN3
IDH-Mut,2.4962,NLGN3
IDH-Mut,1.679,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,4.2019,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,4.6676,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,1.6853,NLGN3
IDH-Mut,2.5991,NLGN3
IDH-Mut,4.8067,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,3.9242,NLGN3
IDH-Mut,3.9536,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0.56365,NLGN3
IDH-Mut,3.6521,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0.16479,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,3.3746,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,4.5376,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,5.1844,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,3.7856,NLGN3
IDH-Mut,4.6706,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,4.0155,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,4.0998,NLGN3
IDH-Mut,3.0095,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,3.8413,NLGN3
IDH-Mut,4.183,NLGN3
IDH-Mut,3.1134,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0.8496,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,3.0298,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,4.1264,NLGN3
IDH-Mut,2.2446,NLGN3
IDH-Mut,4.1444,NLGN3
IDH-Mut,3.0687,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,4.5979,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,3.8415,NLGN3
IDH-Mut,2.4662,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0.22527,NLGN3
IDH-Mut,0.19912,NLGN3
IDH-Mut,0.28096,NLGN3
IDH-Mut,5.8657,NLGN3
IDH-Mut,0.10434,NLGN3
IDH-Mut,0.584,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,4.4816,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,4.9815,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,4.3554,NLGN3
IDH-Mut,0.18015,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,1.9601,NLGN3
IDH-Mut,1.5969,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,4.2361,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,3.503,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,1.7106,NLGN3
IDH-Mut,2.4289,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,1.3874,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,1.6192,NLGN3
IDH-Mut,0.4916,NLGN3
IDH-Mut,3.3077,NLGN3
IDH-Mut,2.6699,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,2.1734,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,4.0887,NLGN3
IDH-Mut,0.72683,NLGN3
IDH-Mut,3.4439,NLGN3
IDH-Mut,0.21288,NLGN3
IDH-Mut,3.3294,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,4.7237,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,1.269,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,3.9269,NLGN3
IDH-Mut,5.0136,NLGN3
IDH-Mut,3.9574,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,1.3185,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,0,NLGN3
IDH-Mut,3.4664,NLGN3
IDH-Mut,2.4748,NLGN3
