Type,TPM,Gene
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,242.89,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,316.15,BAI2
H2K37M,0,BAI2
H2K37M,59.86,BAI2
H2K37M,56.31,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,105.1,BAI2
H2K37M,94.16,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,3.73,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,9.15,BAI2
H2K37M,133.09,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,59.22,BAI2
H2K37M,0,BAI2
H2K37M,70.76,BAI2
H2K37M,14.76,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,76.68,BAI2
H2K37M,0,BAI2
H2K37M,61.01,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,24.94,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,2.87,BAI2
H2K37M,0,BAI2
H2K37M,158.03,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,101.93,BAI2
H2K37M,0,BAI2
H2K37M,100.13,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0.57,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,24.63,BAI2
H2K37M,0,BAI2
H2K37M,138.73,BAI2
H2K37M,0,BAI2
H2K37M,57.37,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,203.07,BAI2
H2K37M,0,BAI2
H2K37M,15.99,BAI2
H2K37M,0,BAI2
H2K37M,28.28,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,30.63,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,166.15,BAI2
H2K37M,0,BAI2
H2K37M,82.65,BAI2
H2K37M,0,BAI2
H2K37M,272.41,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,169.81,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,529.56,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,68.9,BAI2
H2K37M,0,BAI2
H2K37M,203.67,BAI2
H2K37M,3.33,BAI2
H2K37M,0,BAI2
H2K37M,14.11,BAI2
H2K37M,0,BAI2
H2K37M,62.42,BAI2
H2K37M,3.84,BAI2
H2K37M,12.95,BAI2
H2K37M,0,BAI2
H2K37M,41.19,BAI2
H2K37M,30.87,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,24.77,BAI2
H2K37M,0,BAI2
H2K37M,167.77,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,126.64,BAI2
H2K37M,0,BAI2
H2K37M,32.11,BAI2
H2K37M,51.45,BAI2
H2K37M,1.92,BAI2
H2K37M,50.12,BAI2
H2K37M,13.06,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,117.08,BAI2
H2K37M,0,BAI2
H2K37M,9.14,BAI2
H2K37M,22.1,BAI2
H2K37M,0,BAI2
H2K37M,6.06,BAI2
H2K37M,26.69,BAI2
H2K37M,96.67,BAI2
H2K37M,11.91,BAI2
H2K37M,0,BAI2
H2K37M,20.57,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,29.36,BAI2
H2K37M,86.68,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,21.02,BAI2
H2K37M,0,BAI2
H2K37M,2.79,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,126.06,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0.74,BAI2
H2K37M,81.4,BAI2
H2K37M,34.43,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,37.62,BAI2
H2K37M,0,BAI2
H2K37M,13.68,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,5.59,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,81.36,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,2.19,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,84.43,BAI2
H2K37M,4.19,BAI2
H2K37M,0,BAI2
H2K37M,116.13,BAI2
H2K37M,35.09,BAI2
H2K37M,14.93,BAI2
H2K37M,67.84,BAI2
H2K37M,0,BAI2
H2K37M,19.74,BAI2
H2K37M,57.04,BAI2
H2K37M,0,BAI2
H2K37M,16.09,BAI2
H2K37M,0,BAI2
H2K37M,78.18,BAI2
H2K37M,0,BAI2
H2K37M,14.66,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,137.46,BAI2
H2K37M,55.4,BAI2
H2K37M,0,BAI2
H2K37M,10.77,BAI2
H2K37M,80.92,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,5.51,BAI2
H2K37M,0,BAI2
H2K37M,8.56,BAI2
H2K37M,72.31,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,54.07,BAI2
H2K37M,17.57,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,23.79,BAI2
H2K37M,0,BAI2
H2K37M,2,BAI2
H2K37M,0,BAI2
H2K37M,50.86,BAI2
H2K37M,16.24,BAI2
H2K37M,66.05,BAI2
H2K37M,0.59,BAI2
H2K37M,24.89,BAI2
H2K37M,0,BAI2
H2K37M,38.03,BAI2
H2K37M,134.29,BAI2
H2K37M,0,BAI2
H2K37M,27.02,BAI2
H2K37M,0,BAI2
H2K37M,65.49,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,13.43,BAI2
H2K37M,29.92,BAI2
H2K37M,27.05,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,259.7,BAI2
H2K37M,33.07,BAI2
H2K37M,0,BAI2
H2K37M,121.73,BAI2
H2K37M,53.97,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,16.98,BAI2
H2K37M,0,BAI2
H2K37M,6.16,BAI2
H2K37M,45.9,BAI2
H2K37M,0.72,BAI2
H2K37M,25.21,BAI2
H2K37M,70.54,BAI2
H2K37M,161.29,BAI2
H2K37M,182.35,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,4.2,BAI2
H2K37M,165.11,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,4.01,BAI2
H2K37M,0,BAI2
H2K37M,41.91,BAI2
H2K37M,101.12,BAI2
H2K37M,68.72,BAI2
H2K37M,7.76,BAI2
H2K37M,0,BAI2
H2K37M,46.47,BAI2
H2K37M,61.38,BAI2
H2K37M,0,BAI2
H2K37M,349.92,BAI2
H2K37M,28.09,BAI2
H2K37M,56.41,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,168.5,BAI2
H2K37M,79.09,BAI2
H2K37M,0,BAI2
H2K37M,41.48,BAI2
H2K37M,150.88,BAI2
H2K37M,0,BAI2
H2K37M,261.52,BAI2
H2K37M,38.16,BAI2
H2K37M,0,BAI2
H2K37M,108.72,BAI2
H2K37M,85.01,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,41.16,BAI2
H2K37M,5.57,BAI2
H2K37M,104.51,BAI2
H2K37M,0,BAI2
H2K37M,152.4,BAI2
H2K37M,88.28,BAI2
H2K37M,24.45,BAI2
H2K37M,74.99,BAI2
H2K37M,34.27,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,205.16,BAI2
H2K37M,117.32,BAI2
H2K37M,15.93,BAI2
H2K37M,0,BAI2
H2K37M,58.11,BAI2
H2K37M,28.19,BAI2
H2K37M,193.59,BAI2
H2K37M,169.19,BAI2
H2K37M,159.16,BAI2
H2K37M,0.57,BAI2
H2K37M,88.92,BAI2
H2K37M,2.77,BAI2
H2K37M,15.41,BAI2
H2K37M,77.09,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,32.4,BAI2
H2K37M,0,BAI2
H2K37M,39.7,BAI2
H2K37M,150.18,BAI2
H2K37M,351.25,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,35.28,BAI2
H2K37M,23.13,BAI2
H2K37M,359.45,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,46.74,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,3.45,BAI2
H2K37M,0,BAI2
H2K37M,19.59,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,38.36,BAI2
H2K37M,0,BAI2
H2K37M,37.61,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,6.11,BAI2
H2K37M,58.08,BAI2
H2K37M,0,BAI2
H2K37M,0.64,BAI2
H2K37M,0,BAI2
H2K37M,200.18,BAI2
H2K37M,50.86,BAI2
H2K37M,100.13,BAI2
H2K37M,13.43,BAI2
H2K37M,1.87,BAI2
H2K37M,52.69,BAI2
H2K37M,107.76,BAI2
H2K37M,0,BAI2
H2K37M,7.1,BAI2
H2K37M,130.65,BAI2
H2K37M,66.99,BAI2
H2K37M,1.99,BAI2
H2K37M,143.16,BAI2
H2K37M,0,BAI2
H2K37M,5.37,BAI2
H2K37M,49.25,BAI2
H2K37M,0,BAI2
H2K37M,95.78,BAI2
H2K37M,20.91,BAI2
H2K37M,0,BAI2
H2K37M,8.72,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,22.53,BAI2
H2K37M,50.86,BAI2
H2K37M,0,BAI2
H2K37M,122.83,BAI2
H2K37M,88.38,BAI2
H2K37M,134.35,BAI2
H2K37M,104.26,BAI2
H2K37M,15.99,BAI2
H2K37M,85.98,BAI2
H2K37M,0,BAI2
H2K37M,44.02,BAI2
H2K37M,0,BAI2
H2K37M,101.45,BAI2
H2K37M,84.8,BAI2
H2K37M,0,BAI2
H2K37M,40.31,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,91.42,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,114.5,BAI2
H2K37M,0,BAI2
H2K37M,108.38,BAI2
H2K37M,23.92,BAI2
H2K37M,23.73,BAI2
H2K37M,88.63,BAI2
H2K37M,96.52,BAI2
H2K37M,76.23,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,67.14,BAI2
H2K37M,0,BAI2
H2K37M,73.72,BAI2
H2K37M,0,BAI2
H2K37M,31.77,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,94.31,BAI2
H2K37M,59.7,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,21.72,BAI2
H2K37M,72.78,BAI2
H2K37M,0,BAI2
H2K37M,0.72,BAI2
H2K37M,85.58,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,48.1,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,14.45,BAI2
H2K37M,0,BAI2
H2K37M,142.38,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,64.2,BAI2
H2K37M,0,BAI2
H2K37M,50.28,BAI2
H2K37M,0,BAI2
H2K37M,53.49,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,24.89,BAI2
H2K37M,37,BAI2
H2K37M,23.4,BAI2
H2K37M,32.82,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,36.21,BAI2
H2K37M,29.03,BAI2
H2K37M,20.98,BAI2
H2K37M,13.38,BAI2
H2K37M,0,BAI2
H2K37M,151.21,BAI2
H2K37M,39.68,BAI2
H2K37M,20.39,BAI2
H2K37M,127.93,BAI2
H2K37M,75.8,BAI2
H2K37M,0,BAI2
H2K37M,23.53,BAI2
H2K37M,74.38,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,8.37,BAI2
H2K37M,58.9,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,84.09,BAI2
H2K37M,35.86,BAI2
H2K37M,17.02,BAI2
H2K37M,16.32,BAI2
H2K37M,8.15,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,27.66,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,78.41,BAI2
H2K37M,8.14,BAI2
H2K37M,200.34,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,323.95,BAI2
H2K37M,288.18,BAI2
H2K37M,98.96,BAI2
H2K37M,6.35,BAI2
H2K37M,6.34,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,46.81,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,267.33,BAI2
H2K37M,147.06,BAI2
H2K37M,145.38,BAI2
H2K37M,0,BAI2
H2K37M,99.1,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,4.53,BAI2
H2K37M,0,BAI2
H2K37M,4.28,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,91.89,BAI2
H2K37M,0,BAI2
H2K37M,162.71,BAI2
H2K37M,16.84,BAI2
H2K37M,108.14,BAI2
H2K37M,66.26,BAI2
H2K37M,26.23,BAI2
H2K37M,174.23,BAI2
H2K37M,0,BAI2
H2K37M,54.58,BAI2
H2K37M,0,BAI2
H2K37M,19.77,BAI2
H2K37M,300.95,BAI2
H2K37M,3.47,BAI2
H2K37M,11,BAI2
H2K37M,6.39,BAI2
H2K37M,95.74,BAI2
H2K37M,4.08,BAI2
H2K37M,121.53,BAI2
H2K37M,35.41,BAI2
H2K37M,8.21,BAI2
H2K37M,0,BAI2
H2K37M,25.3,BAI2
H2K37M,33.5,BAI2
H2K37M,74.97,BAI2
H2K37M,123.9,BAI2
H2K37M,34.67,BAI2
H2K37M,0,BAI2
H2K37M,6.08,BAI2
H2K37M,0,BAI2
H2K37M,15.86,BAI2
H2K37M,180.34,BAI2
H2K37M,0,BAI2
H2K37M,129.45,BAI2
H2K37M,9.23,BAI2
H2K37M,0,BAI2
H2K37M,303.57,BAI2
H2K37M,51.17,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,6.6,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,337.24,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,6.91,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,134.37,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,35.83,BAI2
H2K37M,141.92,BAI2
H2K37M,0,BAI2
H2K37M,272.14,BAI2
H2K37M,84.39,BAI2
H2K37M,100.64,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,4.42,BAI2
H2K37M,0,BAI2
H2K37M,92.93,BAI2
H2K37M,19.37,BAI2
H2K37M,6.84,BAI2
H2K37M,2.98,BAI2
H2K37M,134.55,BAI2
H2K37M,298.41,BAI2
H2K37M,134.32,BAI2
H2K37M,20.8,BAI2
H2K37M,121.07,BAI2
H2K37M,41.71,BAI2
H2K37M,0,BAI2
H2K37M,206.45,BAI2
H2K37M,39.22,BAI2
H2K37M,75.5,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,10.06,BAI2
H2K37M,105.94,BAI2
H2K37M,0,BAI2
H2K37M,5.05,BAI2
H2K37M,120.28,BAI2
H2K37M,5.92,BAI2
H2K37M,0,BAI2
H2K37M,44.48,BAI2
H2K37M,8.25,BAI2
H2K37M,16.91,BAI2
H2K37M,103.48,BAI2
H2K37M,0,BAI2
H2K37M,3.28,BAI2
H2K37M,0,BAI2
H2K37M,146.47,BAI2
H2K37M,37.02,BAI2
H2K37M,100.8,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,1.2,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,15.66,BAI2
H2K37M,57.81,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,16.77,BAI2
H2K37M,0,BAI2
H2K37M,338.4,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,349.99,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,104.51,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,24.47,BAI2
H2K37M,0.85,BAI2
H2K37M,206.78,BAI2
H2K37M,6.43,BAI2
H2K37M,0,BAI2
H2K37M,22.41,BAI2
H2K37M,0,BAI2
H2K37M,46.29,BAI2
H2K37M,0,BAI2
H2K37M,79.44,BAI2
H2K37M,217.34,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,66.94,BAI2
H2K37M,77.66,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,123.96,BAI2
H2K37M,45.64,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,15.43,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,32.77,BAI2
H2K37M,4.18,BAI2
H2K37M,1.67,BAI2
H2K37M,0,BAI2
H2K37M,9.39,BAI2
H2K37M,0,BAI2
H2K37M,15.96,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,395.9,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,3.77,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,4.14,BAI2
H2K37M,0,BAI2
H2K37M,592.39,BAI2
H2K37M,184.55,BAI2
H2K37M,11.73,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,125.99,BAI2
H2K37M,0,BAI2
H2K37M,202.35,BAI2
H2K37M,111.33,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,17.19,BAI2
H2K37M,0,BAI2
H2K37M,3.23,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,19.02,BAI2
H2K37M,0,BAI2
H2K37M,5.42,BAI2
H2K37M,21.43,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,194.36,BAI2
H2K37M,0,BAI2
H2K37M,100.03,BAI2
H2K37M,0,BAI2
H2K37M,16.41,BAI2
H2K37M,0,BAI2
H2K37M,225.54,BAI2
H2K37M,0,BAI2
H2K37M,102.08,BAI2
H2K37M,117.59,BAI2
H2K37M,267.93,BAI2
H2K37M,47.35,BAI2
H2K37M,0,BAI2
H2K37M,205.96,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,177.85,BAI2
H2K37M,121.32,BAI2
H2K37M,2.13,BAI2
H2K37M,347.96,BAI2
H2K37M,31.12,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,88.8,BAI2
H2K37M,161.88,BAI2
H2K37M,205.4,BAI2
H2K37M,1.22,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,20.52,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,122.7,BAI2
H2K37M,132.7,BAI2
H2K37M,0,BAI2
H2K37M,16.74,BAI2
H2K37M,19.03,BAI2
H2K37M,0,BAI2
H2K37M,181.57,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,37.21,BAI2
H2K37M,145.58,BAI2
H2K37M,0,BAI2
H2K37M,55.8,BAI2
H2K37M,116.51,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,142.04,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,102.15,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,59.58,BAI2
H2K37M,5.13,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,4.11,BAI2
H2K37M,0,BAI2
H2K37M,77.17,BAI2
H2K37M,0,BAI2
H2K37M,56.97,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,65.63,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,93.27,BAI2
H2K37M,154.81,BAI2
H2K37M,0,BAI2
H2K37M,35.74,BAI2
H2K37M,186.29,BAI2
H2K37M,0,BAI2
H2K37M,192.97,BAI2
H2K37M,44.26,BAI2
H2K37M,176.16,BAI2
H2K37M,243.52,BAI2
H2K37M,0,BAI2
H2K37M,36.75,BAI2
H2K37M,0,BAI2
H2K37M,315.55,BAI2
H2K37M,5.17,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,101.03,BAI2
H2K37M,0,BAI2
H2K37M,62.62,BAI2
H2K37M,24.66,BAI2
H2K37M,138.03,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,6.23,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,67.7,BAI2
H2K37M,423.45,BAI2
H2K37M,0,BAI2
H2K37M,1.21,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,38.96,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,8.58,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,76.6,BAI2
H2K37M,50.39,BAI2
H2K37M,0,BAI2
H2K37M,1.52,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,35.48,BAI2
H2K37M,0,BAI2
H2K37M,12.52,BAI2
H2K37M,105.81,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,12.4,BAI2
H2K37M,115.5,BAI2
H2K37M,12.66,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,18.39,BAI2
H2K37M,0,BAI2
H2K37M,167.22,BAI2
H2K37M,2.33,BAI2
H2K37M,20.73,BAI2
H2K37M,55.47,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,30.26,BAI2
H2K37M,24.91,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,47.82,BAI2
H2K37M,139.77,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,8.71,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,38.14,BAI2
H2K37M,0,BAI2
H2K37M,36.65,BAI2
H2K37M,27.22,BAI2
H2K37M,66.07,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,24.95,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,42.39,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,5.39,BAI2
H2K37M,164.68,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,170.36,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,2.52,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,357.56,BAI2
H2K37M,0,BAI2
H2K37M,152.08,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,15.64,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,10.45,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,144.08,BAI2
H2K37M,0,BAI2
H2K37M,143.93,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,40.97,BAI2
H2K37M,23.58,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,149.45,BAI2
H2K37M,14.38,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
H2K37M,0,BAI2
