Type,TPM,Gene
H2K37M,622.16,GRIA4
H2K37M,71.46,GRIA4
H2K37M,0,GRIA4
H2K37M,161.57,GRIA4
H2K37M,0,GRIA4
H2K37M,0,GRIA4
H2K37M,83.92,GRIA4
H2K37M,395.48,GRIA4
H2K37M,14.53,GRIA4
H2K37M,359.33,GRIA4
H2K37M,0,GRIA4
H2K37M,670.65,GRIA4
H2K37M,64.42,GRIA4
H2K37M,67.87,GRIA4
H2K37M,194.24,GRIA4
H2K37M,44.35,GRIA4
H2K37M,153.58,GRIA4
H2K37M,125.67,GRIA4
H2K37M,0,GRIA4
H2K37M,99.06,GRIA4
H2K37M,67.63,GRIA4
H2K37M,124.1,GRIA4
H2K37M,25.46,GRIA4
H2K37M,0,GRIA4
H2K37M,420.8,GRIA4
H2K37M,477.11,GRIA4
H2K37M,0,GRIA4
H2K37M,512.64,GRIA4
H2K37M,122.18,GRIA4
H2K37M,0,GRIA4
H2K37M,70.93,GRIA4
H2K37M,0,GRIA4
H2K37M,310.9,GRIA4
H2K37M,0,GRIA4
H2K37M,154.53,GRIA4
H2K37M,22.3,GRIA4
H2K37M,237.8,GRIA4
H2K37M,23.43,GRIA4
H2K37M,24.27,GRIA4
H2K37M,71.81,GRIA4
H2K37M,10.12,GRIA4
H2K37M,31.32,GRIA4
H2K37M,0,GRIA4
H2K37M,0,GRIA4
H2K37M,96.86,GRIA4
H2K37M,76.78,GRIA4
H2K37M,106.17,GRIA4
H2K37M,25.91,GRIA4
H2K37M,17.25,GRIA4
H2K37M,501.73,GRIA4
H2K37M,58.24,GRIA4
H2K37M,0,GRIA4
H2K37M,169.03,GRIA4
H2K37M,11.53,GRIA4
H2K37M,54.98,GRIA4
H2K37M,17.04,GRIA4
H2K37M,44.52,GRIA4
H2K37M,265.51,GRIA4
H2K37M,0,GRIA4
H2K37M,54.28,GRIA4
H2K37M,574.65,GRIA4
H2K37M,18,GRIA4
H2K37M,0,GRIA4
H2K37M,82.16,GRIA4
H2K37M,118.92,GRIA4
H2K37M,0,GRIA4
H2K37M,42.11,GRIA4
H2K37M,279.77,GRIA4
H2K37M,66.63,GRIA4
H2K37M,90.19,GRIA4
H2K37M,149.01,GRIA4
H2K37M,33.77,GRIA4
H2K37M,31.87,GRIA4
H2K37M,55.57,GRIA4
H2K37M,172.79,GRIA4
H2K37M,185.68,GRIA4
H2K37M,0,GRIA4
H2K37M,0,GRIA4
H2K37M,0,GRIA4
H2K37M,147.99,GRIA4
H2K37M,88.9,GRIA4
H2K37M,0,GRIA4
H2K37M,255.06,GRIA4
H2K37M,0,GRIA4
H2K37M,170.67,GRIA4
H2K37M,62.97,GRIA4
H2K37M,41.95,GRIA4
H2K37M,99.68,GRIA4
H2K37M,0,GRIA4
H2K37M,0,GRIA4
H2K37M,21.44,GRIA4
H2K37M,246.94,GRIA4
H2K37M,0,GRIA4
H2K37M,0,GRIA4
H2K37M,0,GRIA4
H2K37M,12.01,GRIA4
H2K37M,47.63,GRIA4
H2K37M,94.8,GRIA4
H2K37M,59.37,GRIA4
H2K37M,48.47,GRIA4
H2K37M,11.66,GRIA4
H2K37M,346.58,GRIA4
H2K37M,0,GRIA4
H2K37M,65.05,GRIA4
H2K37M,0,GRIA4
H2K37M,94.76,GRIA4
H2K37M,185.03,GRIA4
H2K37M,130.75,GRIA4
H2K37M,0,GRIA4
H2K37M,115.59,GRIA4
H2K37M,25.89,GRIA4
H2K37M,73.01,GRIA4
H2K37M,180.65,GRIA4
H2K37M,382.86,GRIA4
H2K37M,100.63,GRIA4
H2K37M,31.37,GRIA4
H2K37M,48.1,GRIA4
H2K37M,56.17,GRIA4
H2K37M,95.59,GRIA4
H2K37M,27.54,GRIA4
H2K37M,245.14,GRIA4
H2K37M,286.61,GRIA4
H2K37M,34.89,GRIA4
H2K37M,28.36,GRIA4
H2K37M,27.49,GRIA4
H2K37M,0,GRIA4
H2K37M,115.27,GRIA4
H2K37M,34.29,GRIA4
H2K37M,0,GRIA4
H2K37M,0,GRIA4
H2K37M,31.68,GRIA4
H2K37M,0,GRIA4
H2K37M,0,GRIA4
H2K37M,78.1,GRIA4
H2K37M,153.69,GRIA4
H2K37M,67.8,GRIA4
H2K37M,0,GRIA4
H2K37M,111.57,GRIA4
H2K37M,258.81,GRIA4
H2K37M,146.37,GRIA4
H2K37M,174.03,GRIA4
H2K37M,288.97,GRIA4
H2K37M,0,GRIA4
H2K37M,0.92,GRIA4
H2K37M,277.12,GRIA4
H2K37M,129.89,GRIA4
H2K37M,194.14,GRIA4
H2K37M,188.08,GRIA4
H2K37M,211.84,GRIA4
H2K37M,216.94,GRIA4
H2K37M,87.89,GRIA4
H2K37M,30.12,GRIA4
H2K37M,281.79,GRIA4
H2K37M,0,GRIA4
H2K37M,0,GRIA4
H2K37M,40.39,GRIA4
H2K37M,189.92,GRIA4
H2K37M,12.73,GRIA4
H2K37M,424.91,GRIA4
H2K37M,20.15,GRIA4
H2K37M,292.21,GRIA4
H2K37M,15.03,GRIA4
H2K37M,131.64,GRIA4
H2K37M,0,GRIA4
H2K37M,0,GRIA4
H2K37M,127.54,GRIA4
H2K37M,100.8,GRIA4
H2K37M,138.96,GRIA4
H2K37M,3.22,GRIA4
H2K37M,121.31,GRIA4
H2K37M,118.09,GRIA4
H2K37M,137.24,GRIA4
H2K37M,33.49,GRIA4
H2K37M,6.56,GRIA4
H2K37M,83.7,GRIA4
H2K37M,159.96,GRIA4
H2K37M,120.74,GRIA4
H2K37M,51.19,GRIA4
H2K37M,231.55,GRIA4
H2K37M,39.31,GRIA4
H2K37M,0,GRIA4
H2K37M,92.23,GRIA4
H2K37M,74.05,GRIA4
H2K37M,87.97,GRIA4
H2K37M,29.37,GRIA4
H2K37M,14.27,GRIA4
H2K37M,22.93,GRIA4
H2K37M,172.04,GRIA4
H2K37M,16.52,GRIA4
H2K37M,179.5,GRIA4
H2K37M,251.75,GRIA4
H2K37M,73.43,GRIA4
H2K37M,20.46,GRIA4
H2K37M,45.87,GRIA4
H2K37M,12.38,GRIA4
H2K37M,128.05,GRIA4
H2K37M,55.99,GRIA4
H2K37M,0,GRIA4
H2K37M,273.33,GRIA4
H2K37M,0,GRIA4
H2K37M,36.66,GRIA4
H2K37M,89.58,GRIA4
H2K37M,0,GRIA4
H2K37M,0,GRIA4
H2K37M,145.68,GRIA4
H2K37M,431.65,GRIA4
H2K37M,133.41,GRIA4
H2K37M,149.2,GRIA4
H2K37M,372.59,GRIA4
H2K37M,97.4,GRIA4
H2K37M,2.81,GRIA4
H2K37M,82.4,GRIA4
H2K37M,58.66,GRIA4
H2K37M,108.08,GRIA4
H2K37M,95.4,GRIA4
H2K37M,120.62,GRIA4
H2K37M,656.5,GRIA4
H2K37M,174.68,GRIA4
H2K37M,24.37,GRIA4
H2K37M,160.3,GRIA4
H2K37M,0,GRIA4
H2K37M,16.84,GRIA4
H2K37M,0,GRIA4
H2K37M,0,GRIA4
H2K37M,16.67,GRIA4
H2K37M,37.96,GRIA4
H2K37M,296.96,GRIA4
H2K37M,0,GRIA4
H2K37M,15.91,GRIA4
H2K37M,0,GRIA4
H2K37M,0,GRIA4
H2K37M,11.98,GRIA4
H2K37M,222.1,GRIA4
H2K37M,257.55,GRIA4
H2K37M,0,GRIA4
H2K37M,44.64,GRIA4
H2K37M,27.21,GRIA4
H2K37M,60.79,GRIA4
H2K37M,8.64,GRIA4
H2K37M,1.23,GRIA4
H2K37M,73.85,GRIA4
H2K37M,251.51,GRIA4
H2K37M,20.51,GRIA4
H2K37M,434.49,GRIA4
H2K37M,317.99,GRIA4
H2K37M,54.8,GRIA4
H2K37M,0,GRIA4
H2K37M,97.91,GRIA4
H2K37M,6.45,GRIA4
H2K37M,0,GRIA4
H2K37M,0,GRIA4
H2K37M,127.01,GRIA4
H2K37M,0,GRIA4
H2K37M,22.51,GRIA4
H2K37M,0,GRIA4
H2K37M,19.23,GRIA4
H2K37M,0,GRIA4
H2K37M,1.52,GRIA4
H2K37M,12.53,GRIA4
H2K37M,53.35,GRIA4
H2K37M,18.71,GRIA4
H2K37M,0,GRIA4
H2K37M,0,GRIA4
H2K37M,126.9,GRIA4
H2K37M,40.55,GRIA4
H2K37M,0,GRIA4
H2K37M,2.63,GRIA4
H2K37M,1.41,GRIA4
H2K37M,13.87,GRIA4
H2K37M,143.69,GRIA4
H2K37M,45.79,GRIA4
H2K37M,13.84,GRIA4
H2K37M,46.31,GRIA4
H2K37M,59.95,GRIA4
H2K37M,9.24,GRIA4
H2K37M,97.46,GRIA4
H2K37M,0,GRIA4
H2K37M,20.48,GRIA4
H2K37M,99.11,GRIA4
H2K37M,0,GRIA4
H2K37M,221.6,GRIA4
H2K37M,170.13,GRIA4
H2K37M,70.71,GRIA4
H2K37M,0,GRIA4
H2K37M,36.31,GRIA4
H2K37M,6.25,GRIA4
H2K37M,205.96,GRIA4
H2K37M,250.05,GRIA4
H2K37M,0,GRIA4
H2K37M,692.9,GRIA4
H2K37M,18.18,GRIA4
H2K37M,0,GRIA4
H2K37M,156.01,GRIA4
H2K37M,0,GRIA4
H2K37M,0,GRIA4
H2K37M,31.15,GRIA4
H2K37M,0,GRIA4
H2K37M,136.49,GRIA4
H2K37M,11.05,GRIA4
H2K37M,399.64,GRIA4
H2K37M,45.89,GRIA4
H2K37M,4.56,GRIA4
H2K37M,846.5,GRIA4
H2K37M,4.62,GRIA4
H2K37M,46.05,GRIA4
H2K37M,25.51,GRIA4
H2K37M,6.19,GRIA4
H2K37M,114.58,GRIA4
H2K37M,129.37,GRIA4
H2K37M,5.06,GRIA4
H2K37M,82.15,GRIA4
H2K37M,0,GRIA4
H2K37M,205.58,GRIA4
H2K37M,75.75,GRIA4
H2K37M,99.26,GRIA4
H2K37M,9.83,GRIA4
H2K37M,394.48,GRIA4
H2K37M,122.12,GRIA4
H2K37M,66.73,GRIA4
H2K37M,0,GRIA4
H2K37M,33.38,GRIA4
H2K37M,563.7,GRIA4
H2K37M,204.42,GRIA4
H2K37M,60.75,GRIA4
H2K37M,40.57,GRIA4
H2K37M,434.2,GRIA4
H2K37M,1.68,GRIA4
H2K37M,0,GRIA4
H2K37M,15.62,GRIA4
H2K37M,224.45,GRIA4
H2K37M,82.49,GRIA4
H2K37M,11.56,GRIA4
H2K37M,202.57,GRIA4
H2K37M,83.56,GRIA4
H2K37M,59.43,GRIA4
H2K37M,167.45,GRIA4
H2K37M,88.43,GRIA4
H2K37M,0,GRIA4
H2K37M,127.43,GRIA4
H2K37M,144.12,GRIA4
H2K37M,55.24,GRIA4
H2K37M,0,GRIA4
H2K37M,296.88,GRIA4
H2K37M,15.36,GRIA4
H2K37M,7.6,GRIA4
H2K37M,81.78,GRIA4
H2K37M,142.7,GRIA4
H2K37M,30.82,GRIA4
H2K37M,191.22,GRIA4
H2K37M,48.8,GRIA4
H2K37M,10.48,GRIA4
H2K37M,16.41,GRIA4
H2K37M,185.18,GRIA4
H2K37M,104.16,GRIA4
H2K37M,70.02,GRIA4
H2K37M,224.03,GRIA4
H2K37M,136.72,GRIA4
H2K37M,79.92,GRIA4
H2K37M,0,GRIA4
H2K37M,3.82,GRIA4
H2K37M,4.05,GRIA4
H2K37M,26.04,GRIA4
H2K37M,139.1,GRIA4
H2K37M,253.56,GRIA4
H2K37M,432.73,GRIA4
H2K37M,16.61,GRIA4
H2K37M,110.61,GRIA4
H2K37M,7.5,GRIA4
H2K37M,34.63,GRIA4
H2K37M,11.48,GRIA4
H2K37M,77.48,GRIA4
H2K37M,0,GRIA4
H2K37M,39.11,GRIA4
H2K37M,97.09,GRIA4
H2K37M,379.43,GRIA4
H2K37M,96.58,GRIA4
H2K37M,209.25,GRIA4
H2K37M,119.9,GRIA4
H2K37M,0.56,GRIA4
H2K37M,34.73,GRIA4
H2K37M,123.27,GRIA4
H2K37M,0,GRIA4
H2K37M,179.53,GRIA4
H2K37M,5.43,GRIA4
H2K37M,533.54,GRIA4
H2K37M,0,GRIA4
H2K37M,182.54,GRIA4
H2K37M,260.21,GRIA4
H2K37M,313.09,GRIA4
H2K37M,23.64,GRIA4
H2K37M,167.01,GRIA4
H2K37M,109.96,GRIA4
H2K37M,0,GRIA4
H2K37M,88.9,GRIA4
H2K37M,96.35,GRIA4
H2K37M,107.9,GRIA4
H2K37M,324.85,GRIA4
H2K37M,134.88,GRIA4
H2K37M,195.42,GRIA4
H2K37M,0,GRIA4
H2K37M,0,GRIA4
H2K37M,97.37,GRIA4
H2K37M,63.91,GRIA4
H2K37M,201.91,GRIA4
H2K37M,71.64,GRIA4
H2K37M,1.22,GRIA4
H2K37M,258.36,GRIA4
H2K37M,2.13,GRIA4
H2K37M,61.86,GRIA4
H2K37M,99.42,GRIA4
H2K37M,106.07,GRIA4
H2K37M,285.14,GRIA4
H2K37M,0,GRIA4
H2K37M,47.8,GRIA4
H2K37M,718.07,GRIA4
H2K37M,62.48,GRIA4
H2K37M,24.4,GRIA4
H2K37M,98.48,GRIA4
H2K37M,0,GRIA4
H2K37M,0,GRIA4
H2K37M,13.44,GRIA4
H2K37M,218.3,GRIA4
H2K37M,5.99,GRIA4
H2K37M,32.14,GRIA4
H2K37M,203.38,GRIA4
H2K37M,281.55,GRIA4
H2K37M,11.6,GRIA4
H2K37M,202.46,GRIA4
H2K37M,56.8,GRIA4
H2K37M,58.17,GRIA4
H2K37M,8.07,GRIA4
H2K37M,18.48,GRIA4
H2K37M,0,GRIA4
H2K37M,50.55,GRIA4
H2K37M,11.19,GRIA4
H2K37M,12.75,GRIA4
H2K37M,40.77,GRIA4
H2K37M,138.74,GRIA4
H2K37M,167.21,GRIA4
H2K37M,140.83,GRIA4
H2K37M,208.86,GRIA4
H2K37M,0,GRIA4
H2K37M,0,GRIA4
H2K37M,0,GRIA4
H2K37M,369.03,GRIA4
H2K37M,374.57,GRIA4
H2K37M,134.49,GRIA4
H2K37M,163.43,GRIA4
H2K37M,78.18,GRIA4
H2K37M,14.35,GRIA4
H2K37M,63.44,GRIA4
H2K37M,18.26,GRIA4
H2K37M,152.15,GRIA4
H2K37M,41.46,GRIA4
H2K37M,105.46,GRIA4
H2K37M,256.26,GRIA4
H2K37M,194.84,GRIA4
H2K37M,215.99,GRIA4
H2K37M,11.27,GRIA4
H2K37M,56.93,GRIA4
H2K37M,85.24,GRIA4
H2K37M,3.09,GRIA4
H2K37M,49.72,GRIA4
H2K37M,245.14,GRIA4
H2K37M,242.63,GRIA4
H2K37M,23.6,GRIA4
H2K37M,422.62,GRIA4
H2K37M,238.62,GRIA4
H2K37M,135.28,GRIA4
H2K37M,87.96,GRIA4
H2K37M,107.97,GRIA4
H2K37M,292.58,GRIA4
H2K37M,0,GRIA4
H2K37M,178.33,GRIA4
H2K37M,36.81,GRIA4
H2K37M,166.51,GRIA4
H2K37M,77.82,GRIA4
H2K37M,7.68,GRIA4
H2K37M,271.91,GRIA4
H2K37M,94.1,GRIA4
H2K37M,31.82,GRIA4
H2K37M,114.62,GRIA4
H2K37M,54.91,GRIA4
H2K37M,48.57,GRIA4
H2K37M,113.69,GRIA4
H2K37M,210.38,GRIA4
H2K37M,660.04,GRIA4
H2K37M,18.58,GRIA4
H2K37M,227.66,GRIA4
H2K37M,63.77,GRIA4
H2K37M,177.96,GRIA4
H2K37M,80.22,GRIA4
H2K37M,149.12,GRIA4
H2K37M,220.14,GRIA4
H2K37M,26.42,GRIA4
H2K37M,231.77,GRIA4
H2K37M,8.95,GRIA4
H2K37M,65.08,GRIA4
H2K37M,137.59,GRIA4
H2K37M,89.47,GRIA4
H2K37M,209.12,GRIA4
H2K37M,379.92,GRIA4
H2K37M,139.66,GRIA4
H2K37M,57.89,GRIA4
H2K37M,145.16,GRIA4
H2K37M,123.97,GRIA4
H2K37M,146.66,GRIA4
H2K37M,83.03,GRIA4
H2K37M,62.37,GRIA4
H2K37M,182.28,GRIA4
H2K37M,7.22,GRIA4
H2K37M,8.46,GRIA4
H2K37M,6.79,GRIA4
H2K37M,38.94,GRIA4
H2K37M,45.52,GRIA4
H2K37M,0,GRIA4
H2K37M,106.96,GRIA4
H2K37M,244.3,GRIA4
H2K37M,50.08,GRIA4
H2K37M,0,GRIA4
H2K37M,73.24,GRIA4
H2K37M,274.41,GRIA4
H2K37M,125.99,GRIA4
H2K37M,132.68,GRIA4
H2K37M,0,GRIA4
H2K37M,0,GRIA4
H2K37M,136.2,GRIA4
H2K37M,105.23,GRIA4
H2K37M,224.36,GRIA4
H2K37M,0,GRIA4
H2K37M,25.36,GRIA4
H2K37M,51.99,GRIA4
H2K37M,4.27,GRIA4
H2K37M,7.09,GRIA4
H2K37M,0,GRIA4
H2K37M,61.89,GRIA4
H2K37M,0,GRIA4
H2K37M,232.52,GRIA4
H2K37M,153.61,GRIA4
H2K37M,187.31,GRIA4
H2K37M,88.84,GRIA4
H2K37M,39.7,GRIA4
H2K37M,22.29,GRIA4
H2K37M,12.47,GRIA4
H2K37M,11.13,GRIA4
H2K37M,29.68,GRIA4
H2K37M,20.09,GRIA4
H2K37M,146.76,GRIA4
H2K37M,53.53,GRIA4
H2K37M,0,GRIA4
H2K37M,33.8,GRIA4
H2K37M,0,GRIA4
H2K37M,0,GRIA4
H2K37M,396.57,GRIA4
H2K37M,84.36,GRIA4
H2K37M,897.12,GRIA4
H2K37M,316.18,GRIA4
H2K37M,0,GRIA4
H2K37M,112.86,GRIA4
H2K37M,310.23,GRIA4
H2K37M,0,GRIA4
H2K37M,52.68,GRIA4
H2K37M,31.26,GRIA4
H2K37M,0,GRIA4
H2K37M,35.63,GRIA4
H2K37M,340.57,GRIA4
H2K37M,1.54,GRIA4
H2K37M,64.79,GRIA4
H2K37M,30.91,GRIA4
H2K37M,123.38,GRIA4
H2K37M,0,GRIA4
H2K37M,191.58,GRIA4
H2K37M,163.13,GRIA4
H2K37M,0,GRIA4
H2K37M,90.1,GRIA4
H2K37M,419.5,GRIA4
H2K37M,0,GRIA4
H2K37M,0,GRIA4
H2K37M,0,GRIA4
H2K37M,167.05,GRIA4
H2K37M,34.08,GRIA4
H2K37M,0,GRIA4
H2K37M,6.01,GRIA4
H2K37M,4.74,GRIA4
H2K37M,0,GRIA4
H2K37M,0,GRIA4
H2K37M,20.57,GRIA4
H2K37M,0,GRIA4
H2K37M,173.16,GRIA4
H2K37M,311.82,GRIA4
H2K37M,101.54,GRIA4
H2K37M,0,GRIA4
H2K37M,64.76,GRIA4
H2K37M,0.59,GRIA4
H2K37M,47.17,GRIA4
H2K37M,0,GRIA4
H2K37M,36.01,GRIA4
H2K37M,0,GRIA4
H2K37M,66.71,GRIA4
H2K37M,38.73,GRIA4
H2K37M,80.84,GRIA4
H2K37M,0,GRIA4
H2K37M,0,GRIA4
H2K37M,0.35,GRIA4
H2K37M,31.68,GRIA4
H2K37M,302.87,GRIA4
H2K37M,56.18,GRIA4
H2K37M,22.08,GRIA4
H2K37M,0,GRIA4
H2K37M,117.76,GRIA4
H2K37M,8.68,GRIA4
H2K37M,177.7,GRIA4
H2K37M,0,GRIA4
H2K37M,3.15,GRIA4
H2K37M,84.92,GRIA4
H2K37M,128.62,GRIA4
H2K37M,382.74,GRIA4
H2K37M,0,GRIA4
H2K37M,222.52,GRIA4
H2K37M,222.01,GRIA4
H2K37M,55.75,GRIA4
H2K37M,0,GRIA4
H2K37M,0,GRIA4
H2K37M,131.65,GRIA4
H2K37M,55.78,GRIA4
H2K37M,132.76,GRIA4
H2K37M,172.53,GRIA4
H2K37M,200.03,GRIA4
H2K37M,174,GRIA4
H2K37M,17.06,GRIA4
H2K37M,25.27,GRIA4
H2K37M,217.07,GRIA4
H2K37M,492.79,GRIA4
H2K37M,0,GRIA4
H2K37M,386.16,GRIA4
H2K37M,20.49,GRIA4
H2K37M,97.44,GRIA4
H2K37M,175.28,GRIA4
H2K37M,193.39,GRIA4
H2K37M,0,GRIA4
H2K37M,44.79,GRIA4
H2K37M,228.03,GRIA4
H2K37M,33.27,GRIA4
H2K37M,0,GRIA4
H2K37M,70.53,GRIA4
H2K37M,4.81,GRIA4
H2K37M,0,GRIA4
H2K37M,141.94,GRIA4
H2K37M,1.22,GRIA4
H2K37M,88.3,GRIA4
H2K37M,320.11,GRIA4
H2K37M,0,GRIA4
H2K37M,85.99,GRIA4
H2K37M,348.36,GRIA4
H2K37M,12.74,GRIA4
H2K37M,0,GRIA4
H2K37M,156.84,GRIA4
H2K37M,306.08,GRIA4
H2K37M,0,GRIA4
H2K37M,245.18,GRIA4
H2K37M,0,GRIA4
H2K37M,203.21,GRIA4
H2K37M,0,GRIA4
H2K37M,137.11,GRIA4
H2K37M,2.39,GRIA4
H2K37M,40.3,GRIA4
H2K37M,76.36,GRIA4
H2K37M,0,GRIA4
H2K37M,79.25,GRIA4
H2K37M,142.36,GRIA4
H2K37M,140.35,GRIA4
H2K37M,526.27,GRIA4
H2K37M,15.39,GRIA4
H2K37M,301.82,GRIA4
H2K37M,0,GRIA4
H2K37M,47.32,GRIA4
H2K37M,155.47,GRIA4
H2K37M,95.3,GRIA4
H2K37M,109.94,GRIA4
H2K37M,196.4,GRIA4
H2K37M,0,GRIA4
H2K37M,400.38,GRIA4
H2K37M,257.08,GRIA4
H2K37M,22.47,GRIA4
H2K37M,112.75,GRIA4
H2K37M,488.52,GRIA4
H2K37M,0,GRIA4
H2K37M,21.7,GRIA4
H2K37M,59.35,GRIA4
H2K37M,235.35,GRIA4
H2K37M,137.65,GRIA4
H2K37M,9.96,GRIA4
H2K37M,0,GRIA4
H2K37M,0,GRIA4
H2K37M,114.13,GRIA4
H2K37M,107.28,GRIA4
H2K37M,0,GRIA4
H2K37M,114.95,GRIA4
H2K37M,0,GRIA4
H2K37M,10.74,GRIA4
H2K37M,94.87,GRIA4
H2K37M,47.6,GRIA4
H2K37M,15.35,GRIA4
H2K37M,58.36,GRIA4
H2K37M,0,GRIA4
H2K37M,5.12,GRIA4
H2K37M,50.37,GRIA4
H2K37M,101.88,GRIA4
H2K37M,14.48,GRIA4
H2K37M,23.13,GRIA4
H2K37M,53.15,GRIA4
H2K37M,0,GRIA4
H2K37M,88.6,GRIA4
H2K37M,84.63,GRIA4
H2K37M,0,GRIA4
H2K37M,141,GRIA4
H2K37M,3.62,GRIA4
H2K37M,81.22,GRIA4
H2K37M,0,GRIA4
H2K37M,0,GRIA4
H2K37M,112.37,GRIA4
H2K37M,0,GRIA4
H2K37M,32.45,GRIA4
H2K37M,8.48,GRIA4
H2K37M,389.92,GRIA4
H2K37M,95.58,GRIA4
H2K37M,0,GRIA4
H2K37M,267.75,GRIA4
H2K37M,76.87,GRIA4
H2K37M,664.53,GRIA4
H2K37M,407.95,GRIA4
H2K37M,0,GRIA4
H2K37M,185.69,GRIA4
H2K37M,27.74,GRIA4
H2K37M,0,GRIA4
H2K37M,21.14,GRIA4
H2K37M,221.86,GRIA4
H2K37M,0,GRIA4
H2K37M,0,GRIA4
H2K37M,70.89,GRIA4
H2K37M,16.9,GRIA4
H2K37M,77.41,GRIA4
H2K37M,208.6,GRIA4
H2K37M,0,GRIA4
H2K37M,268.34,GRIA4
H2K37M,606.05,GRIA4
H2K37M,513.03,GRIA4
H2K37M,20.78,GRIA4
H2K37M,0,GRIA4
H2K37M,0,GRIA4
H2K37M,171.37,GRIA4
H2K37M,276.9,GRIA4
H2K37M,0,GRIA4
H2K37M,228.71,GRIA4
H2K37M,15.98,GRIA4
H2K37M,0,GRIA4
H2K37M,21.92,GRIA4
H2K37M,68.55,GRIA4
H2K37M,2.94,GRIA4
H2K37M,329.86,GRIA4
H2K37M,0,GRIA4
H2K37M,394.86,GRIA4
H2K37M,5.69,GRIA4
H2K37M,76.79,GRIA4
H2K37M,11.39,GRIA4
H2K37M,0,GRIA4
