Type,TPM,Gene
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,2.2,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,4.07,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,2.63,BAI1
H2K37M,31.95,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,11.18,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,18.46,BAI1
H2K37M,0,BAI1
H2K37M,13.64,BAI1
H2K37M,20.45,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,40.85,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,46.31,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,3.65,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,12.84,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,20.18,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,22.67,BAI1
H2K37M,0.64,BAI1
H2K37M,5.59,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,21.58,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,3.85,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,1.34,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,12.17,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,16.69,BAI1
H2K37M,0.8,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,5.79,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0.6,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,3.98,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,3.4,BAI1
H2K37M,0,BAI1
H2K37M,31.31,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,26.49,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,53.43,BAI1
H2K37M,4.62,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,1.82,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,4.02,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,1.87,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,2.97,BAI1
H2K37M,0,BAI1
H2K37M,7.7,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,10.22,BAI1
H2K37M,0.96,BAI1
H2K37M,0,BAI1
H2K37M,25.74,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,40.78,BAI1
H2K37M,0,BAI1
H2K37M,18.88,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,61.62,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,1.66,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,1.53,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,46.97,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,1.36,BAI1
H2K37M,13.15,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,15.04,BAI1
H2K37M,0,BAI1
H2K37M,1.28,BAI1
H2K37M,16.62,BAI1
H2K37M,0,BAI1
H2K37M,20.65,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,35.22,BAI1
H2K37M,4.4,BAI1
H2K37M,0,BAI1
H2K37M,2.26,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,5.32,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,2.05,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0.32,BAI1
H2K37M,0,BAI1
H2K37M,8.69,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,3.84,BAI1
H2K37M,33.6,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0.46,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,13.49,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,41.01,BAI1
H2K37M,0,BAI1
H2K37M,6.27,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,10.65,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,13.2,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,3.11,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,8.27,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,4.32,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,2.76,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,1.92,BAI1
H2K37M,0,BAI1
H2K37M,4.37,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,8.25,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,12.58,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,5.27,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,8.2,BAI1
H2K37M,3.38,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,7.34,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,4.7,BAI1
H2K37M,0,BAI1
H2K37M,8.9,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,14.98,BAI1
H2K37M,0,BAI1
H2K37M,2.62,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,15.44,BAI1
H2K37M,23.39,BAI1
H2K37M,0,BAI1
H2K37M,1.54,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,2.05,BAI1
H2K37M,2.14,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,4.01,BAI1
H2K37M,0.54,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,13.79,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,2.62,BAI1
H2K37M,0.75,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0.37,BAI1
H2K37M,0,BAI1
H2K37M,1.57,BAI1
H2K37M,0,BAI1
H2K37M,1.73,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0.71,BAI1
H2K37M,7.5,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,4.15,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,4.44,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,9.56,BAI1
H2K37M,21.4,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,16.98,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,127.35,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,5.66,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,8.63,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0.5,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,19.63,BAI1
H2K37M,0,BAI1
H2K37M,4.84,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0.54,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,1.66,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,1.3,BAI1
H2K37M,0,BAI1
H2K37M,2.37,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,18.53,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,5.7,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,7.7,BAI1
H2K37M,7.25,BAI1
H2K37M,0,BAI1
H2K37M,0.17,BAI1
H2K37M,17.16,BAI1
H2K37M,0,BAI1
H2K37M,0.15,BAI1
H2K37M,25.06,BAI1
H2K37M,0,BAI1
H2K37M,43.68,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,82.55,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,71.96,BAI1
H2K37M,2.71,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0.56,BAI1
H2K37M,69.25,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,20.55,BAI1
H2K37M,47.57,BAI1
H2K37M,0,BAI1
H2K37M,16.26,BAI1
H2K37M,85.72,BAI1
H2K37M,0,BAI1
H2K37M,15.05,BAI1
H2K37M,14.08,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,5.76,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,30.13,BAI1
H2K37M,0,BAI1
H2K37M,36.23,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,8.39,BAI1
H2K37M,0,BAI1
H2K37M,27.78,BAI1
H2K37M,0,BAI1
H2K37M,22.41,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,7.78,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,66.34,BAI1
H2K37M,2.23,BAI1
H2K37M,4.04,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,4.04,BAI1
H2K37M,0,BAI1
H2K37M,7.19,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,87.38,BAI1
H2K37M,3.68,BAI1
H2K37M,40.82,BAI1
H2K37M,1.35,BAI1
H2K37M,82.64,BAI1
H2K37M,0,BAI1
H2K37M,169.02,BAI1
H2K37M,26.54,BAI1
H2K37M,0,BAI1
H2K37M,51.2,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,10.66,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,20.17,BAI1
H2K37M,0,BAI1
H2K37M,36.45,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,83.77,BAI1
H2K37M,2.81,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,60.56,BAI1
H2K37M,0.9,BAI1
H2K37M,0,BAI1
H2K37M,0.7,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,16.03,BAI1
H2K37M,13.79,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,3.75,BAI1
H2K37M,1.2,BAI1
H2K37M,0,BAI1
H2K37M,0.96,BAI1
H2K37M,0,BAI1
H2K37M,4.77,BAI1
H2K37M,0,BAI1
H2K37M,29.94,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,27.23,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,4.07,BAI1
H2K37M,0,BAI1
H2K37M,1.89,BAI1
H2K37M,0,BAI1
H2K37M,158.5,BAI1
H2K37M,73.07,BAI1
H2K37M,18.44,BAI1
H2K37M,0,BAI1
H2K37M,231.45,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,97.39,BAI1
H2K37M,0.37,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,52.67,BAI1
H2K37M,0,BAI1
H2K37M,2.89,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,49.64,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
H2K37M,0,BAI1
