Type,TPM,Gene
IDH-Mut,3.6148,GRIA3
IDH-Mut,4.4109,GRIA3
IDH-Mut,4.6772,GRIA3
IDH-Mut,3.0819,GRIA3
IDH-Mut,1.5724,GRIA3
IDH-Mut,3.0036,GRIA3
IDH-Mut,3.6685,GRIA3
IDH-Mut,4.8604,GRIA3
IDH-Mut,3.4759,GRIA3
IDH-Mut,5.365,GRIA3
IDH-Mut,5.9603,GRIA3
IDH-Mut,6.8191,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,4.1909,GRIA3
IDH-Mut,1.779,GRIA3
IDH-Mut,3.9705,GRIA3
IDH-Mut,6.4346,GRIA3
IDH-Mut,4.4926,GRIA3
IDH-Mut,3.1208,GRIA3
IDH-Mut,5.0221,GRIA3
IDH-Mut,5.5614,GRIA3
IDH-Mut,1.3271,GRIA3
IDH-Mut,3.4484,GRIA3
IDH-Mut,3.1288,GRIA3
IDH-Mut,3.1155,GRIA3
IDH-Mut,3.2976,GRIA3
IDH-Mut,4.103,GRIA3
IDH-Mut,5.094,GRIA3
IDH-Mut,2.5361,GRIA3
IDH-Mut,2.0332,GRIA3
IDH-Mut,3.8914,GRIA3
IDH-Mut,1.442,GRIA3
IDH-Mut,4.5661,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,3.1895,GRIA3
IDH-Mut,1.2154,GRIA3
IDH-Mut,4.2792,GRIA3
IDH-Mut,3.4209,GRIA3
IDH-Mut,2.0381,GRIA3
IDH-Mut,0.5008,GRIA3
IDH-Mut,2.7431,GRIA3
IDH-Mut,2.9835,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,1.1583,GRIA3
IDH-Mut,1.7181,GRIA3
IDH-Mut,4.0965,GRIA3
IDH-Mut,4.4558,GRIA3
IDH-Mut,3.6474,GRIA3
IDH-Mut,5.4583,GRIA3
IDH-Mut,4.4168,GRIA3
IDH-Mut,4.869,GRIA3
IDH-Mut,3.9521,GRIA3
IDH-Mut,4.1179,GRIA3
IDH-Mut,1.6521,GRIA3
IDH-Mut,2.515,GRIA3
IDH-Mut,5.6519,GRIA3
IDH-Mut,2.446,GRIA3
IDH-Mut,1.8278,GRIA3
IDH-Mut,0.7476,GRIA3
IDH-Mut,3.7216,GRIA3
IDH-Mut,3.9,GRIA3
IDH-Mut,1.6758,GRIA3
IDH-Mut,1.269,GRIA3
IDH-Mut,4.1141,GRIA3
IDH-Mut,3.0931,GRIA3
IDH-Mut,1.346,GRIA3
IDH-Mut,2.6515,GRIA3
IDH-Mut,3.4455,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,1.3074,GRIA3
IDH-Mut,1.9986,GRIA3
IDH-Mut,1.4931,GRIA3
IDH-Mut,3.1213,GRIA3
IDH-Mut,2.8408,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,3.3573,GRIA3
IDH-Mut,4.9978,GRIA3
IDH-Mut,5.2774,GRIA3
IDH-Mut,2.6457,GRIA3
IDH-Mut,5.1449,GRIA3
IDH-Mut,4.2389,GRIA3
IDH-Mut,4.044,GRIA3
IDH-Mut,4.8396,GRIA3
IDH-Mut,4.6616,GRIA3
IDH-Mut,3.3,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,0.74416,GRIA3
IDH-Mut,3.336,GRIA3
IDH-Mut,1.9996,GRIA3
IDH-Mut,4.0484,GRIA3
IDH-Mut,2.4792,GRIA3
IDH-Mut,1.9107,GRIA3
IDH-Mut,5.0668,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,4.1779,GRIA3
IDH-Mut,3.2858,GRIA3
IDH-Mut,4.2926,GRIA3
IDH-Mut,4.2089,GRIA3
IDH-Mut,3.3121,GRIA3
IDH-Mut,4.4061,GRIA3
IDH-Mut,3.2434,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,3.1048,GRIA3
IDH-Mut,4.3099,GRIA3
IDH-Mut,1.6767,GRIA3
IDH-Mut,4.0706,GRIA3
IDH-Mut,4.3428,GRIA3
IDH-Mut,4.0315,GRIA3
IDH-Mut,2.6544,GRIA3
IDH-Mut,3.9333,GRIA3
IDH-Mut,4.275,GRIA3
IDH-Mut,2.3334,GRIA3
IDH-Mut,3.7117,GRIA3
IDH-Mut,4.5096,GRIA3
IDH-Mut,3.566,GRIA3
IDH-Mut,3.9642,GRIA3
IDH-Mut,3.8544,GRIA3
IDH-Mut,4.2251,GRIA3
IDH-Mut,4.9844,GRIA3
IDH-Mut,3.2098,GRIA3
IDH-Mut,1.9321,GRIA3
IDH-Mut,1.1217,GRIA3
IDH-Mut,2.2705,GRIA3
IDH-Mut,1.0461,GRIA3
IDH-Mut,5.6097,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,4.8178,GRIA3
IDH-Mut,0.30685,GRIA3
IDH-Mut,4.3866,GRIA3
IDH-Mut,5.5617,GRIA3
IDH-Mut,1.7677,GRIA3
IDH-Mut,3.8045,GRIA3
IDH-Mut,4.3022,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,0.77315,GRIA3
IDH-Mut,3.9634,GRIA3
IDH-Mut,4.8119,GRIA3
IDH-Mut,3.6669,GRIA3
IDH-Mut,2.4136,GRIA3
IDH-Mut,4.2987,GRIA3
IDH-Mut,2.296,GRIA3
IDH-Mut,4.4576,GRIA3
IDH-Mut,1.9377,GRIA3
IDH-Mut,2.7088,GRIA3
IDH-Mut,4.6132,GRIA3
IDH-Mut,4.8582,GRIA3
IDH-Mut,4.4011,GRIA3
IDH-Mut,4.7485,GRIA3
IDH-Mut,1.8106,GRIA3
IDH-Mut,4.0407,GRIA3
IDH-Mut,2.1609,GRIA3
IDH-Mut,5.2356,GRIA3
IDH-Mut,0.54893,GRIA3
IDH-Mut,3.4148,GRIA3
IDH-Mut,2.5575,GRIA3
IDH-Mut,3.9529,GRIA3
IDH-Mut,3.7266,GRIA3
IDH-Mut,1.6794,GRIA3
IDH-Mut,3.1871,GRIA3
IDH-Mut,5.1003,GRIA3
IDH-Mut,4.3677,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,5.5701,GRIA3
IDH-Mut,4.2382,GRIA3
IDH-Mut,1.0391,GRIA3
IDH-Mut,4.6381,GRIA3
IDH-Mut,3.2034,GRIA3
IDH-Mut,3.9641,GRIA3
IDH-Mut,3.0317,GRIA3
IDH-Mut,3.492,GRIA3
IDH-Mut,3.3447,GRIA3
IDH-Mut,5.8331,GRIA3
IDH-Mut,2.6738,GRIA3
IDH-Mut,2.7161,GRIA3
IDH-Mut,2.3265,GRIA3
IDH-Mut,4.6988,GRIA3
IDH-Mut,4.176,GRIA3
IDH-Mut,2.5263,GRIA3
IDH-Mut,3.8722,GRIA3
IDH-Mut,2.6107,GRIA3
IDH-Mut,3.8141,GRIA3
IDH-Mut,3.5529,GRIA3
IDH-Mut,4.7131,GRIA3
IDH-Mut,2.5293,GRIA3
IDH-Mut,2.9488,GRIA3
IDH-Mut,3.6243,GRIA3
IDH-Mut,3.4657,GRIA3
IDH-Mut,4.228,GRIA3
IDH-Mut,1.7198,GRIA3
IDH-Mut,4.6503,GRIA3
IDH-Mut,0.21288,GRIA3
IDH-Mut,2.0858,GRIA3
IDH-Mut,3.489,GRIA3
IDH-Mut,4.1038,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,4.6651,GRIA3
IDH-Mut,4.8436,GRIA3
IDH-Mut,4.0663,GRIA3
IDH-Mut,4.9994,GRIA3
IDH-Mut,5.8962,GRIA3
IDH-Mut,2.2525,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,0.16607,GRIA3
IDH-Mut,4.3642,GRIA3
IDH-Mut,5.7617,GRIA3
IDH-Mut,3.2124,GRIA3
IDH-Mut,1.1909,GRIA3
IDH-Mut,3.4971,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,2.6201,GRIA3
IDH-Mut,1.1184,GRIA3
IDH-Mut,0.92372,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,3.0307,GRIA3
IDH-Mut,4.0958,GRIA3
IDH-Mut,1.7987,GRIA3
IDH-Mut,1.8969,GRIA3
IDH-Mut,2.7172,GRIA3
IDH-Mut,0.31499,GRIA3
IDH-Mut,1.7912,GRIA3
IDH-Mut,2.7664,GRIA3
IDH-Mut,4.4577,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,3.5056,GRIA3
IDH-Mut,3.5703,GRIA3
IDH-Mut,4.926,GRIA3
IDH-Mut,4.1218,GRIA3
IDH-Mut,3.7598,GRIA3
IDH-Mut,1.4005,GRIA3
IDH-Mut,3.2753,GRIA3
IDH-Mut,4.4881,GRIA3
IDH-Mut,3.8618,GRIA3
IDH-Mut,5.5137,GRIA3
IDH-Mut,5.5269,GRIA3
IDH-Mut,2.3465,GRIA3
IDH-Mut,4.4713,GRIA3
IDH-Mut,2.3937,GRIA3
IDH-Mut,4.9042,GRIA3
IDH-Mut,4.4615,GRIA3
IDH-Mut,4.856,GRIA3
IDH-Mut,0.88127,GRIA3
IDH-Mut,2.9882,GRIA3
IDH-Mut,5.331,GRIA3
IDH-Mut,3.9574,GRIA3
IDH-Mut,2.8947,GRIA3
IDH-Mut,0.44042,GRIA3
IDH-Mut,3.9866,GRIA3
IDH-Mut,0.73552,GRIA3
IDH-Mut,4.9363,GRIA3
IDH-Mut,3.2635,GRIA3
IDH-Mut,0.82456,GRIA3
IDH-Mut,5.6254,GRIA3
IDH-Mut,2.7122,GRIA3
IDH-Mut,3.0083,GRIA3
IDH-Mut,3.8806,GRIA3
IDH-Mut,4.7343,GRIA3
IDH-Mut,0.28688,GRIA3
IDH-Mut,3.7451,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,3.7187,GRIA3
IDH-Mut,3.1342,GRIA3
IDH-Mut,4.693,GRIA3
IDH-Mut,4.114,GRIA3
IDH-Mut,2.3768,GRIA3
IDH-Mut,4.8863,GRIA3
IDH-Mut,4.2169,GRIA3
IDH-Mut,2.9059,GRIA3
IDH-Mut,3.6427,GRIA3
IDH-Mut,4.7035,GRIA3
IDH-Mut,3.7553,GRIA3
IDH-Mut,3.1067,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,4.6547,GRIA3
IDH-Mut,2.2501,GRIA3
IDH-Mut,5.1104,GRIA3
IDH-Mut,3.3643,GRIA3
IDH-Mut,3.9331,GRIA3
IDH-Mut,4.2622,GRIA3
IDH-Mut,2.0489,GRIA3
IDH-Mut,3.9919,GRIA3
IDH-Mut,5.0324,GRIA3
IDH-Mut,4.0709,GRIA3
IDH-Mut,5.309,GRIA3
IDH-Mut,0.26903,GRIA3
IDH-Mut,4.5365,GRIA3
IDH-Mut,5.0134,GRIA3
IDH-Mut,4.9327,GRIA3
IDH-Mut,5.0509,GRIA3
IDH-Mut,2.2348,GRIA3
IDH-Mut,1.9931,GRIA3
IDH-Mut,5.1854,GRIA3
IDH-Mut,1.5563,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,0.26544,GRIA3
IDH-Mut,3.3399,GRIA3
IDH-Mut,1.4761,GRIA3
IDH-Mut,4.3893,GRIA3
IDH-Mut,2.1414,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,2.923,GRIA3
IDH-Mut,2.1912,GRIA3
IDH-Mut,4.3821,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,4.2678,GRIA3
IDH-Mut,0.42546,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,3.2071,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,3.9149,GRIA3
IDH-Mut,2.7677,GRIA3
IDH-Mut,3.9355,GRIA3
IDH-Mut,0.37407,GRIA3
IDH-Mut,0.50894,GRIA3
IDH-Mut,5.0971,GRIA3
IDH-Mut,4.2578,GRIA3
IDH-Mut,2.3443,GRIA3
IDH-Mut,3.5974,GRIA3
IDH-Mut,2.0587,GRIA3
IDH-Mut,2.742,GRIA3
IDH-Mut,2.8313,GRIA3
IDH-Mut,3.4437,GRIA3
IDH-Mut,2.9003,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,3.4949,GRIA3
IDH-Mut,3.1786,GRIA3
IDH-Mut,2.8974,GRIA3
IDH-Mut,4.2669,GRIA3
IDH-Mut,2.5308,GRIA3
IDH-Mut,0.38184,GRIA3
IDH-Mut,3.8446,GRIA3
IDH-Mut,4.7391,GRIA3
IDH-Mut,2.5251,GRIA3
IDH-Mut,3.1043,GRIA3
IDH-Mut,4.152,GRIA3
IDH-Mut,0.2461,GRIA3
IDH-Mut,4.3689,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,0.67446,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,3.8186,GRIA3
IDH-Mut,4.3814,GRIA3
IDH-Mut,1.6012,GRIA3
IDH-Mut,3.1047,GRIA3
IDH-Mut,4.1466,GRIA3
IDH-Mut,1.3431,GRIA3
IDH-Mut,2.6679,GRIA3
IDH-Mut,4.4559,GRIA3
IDH-Mut,3.8418,GRIA3
IDH-Mut,5.1356,GRIA3
IDH-Mut,4.381,GRIA3
IDH-Mut,0.23389,GRIA3
IDH-Mut,3.8277,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,3.2409,GRIA3
IDH-Mut,4.8066,GRIA3
IDH-Mut,3.8569,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,1.3374,GRIA3
IDH-Mut,1.0538,GRIA3
IDH-Mut,3.8857,GRIA3
IDH-Mut,0.42116,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,4.0046,GRIA3
IDH-Mut,0.1903,GRIA3
IDH-Mut,5.1429,GRIA3
IDH-Mut,3.774,GRIA3
IDH-Mut,0.67897,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,2.8446,GRIA3
IDH-Mut,3.1606,GRIA3
IDH-Mut,1.7,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,3.754,GRIA3
IDH-Mut,4.1489,GRIA3
IDH-Mut,1.2558,GRIA3
IDH-Mut,0.20289,GRIA3
IDH-Mut,2.3219,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,2.2425,GRIA3
IDH-Mut,3.1135,GRIA3
IDH-Mut,4.7457,GRIA3
IDH-Mut,3.7947,GRIA3
IDH-Mut,3.3212,GRIA3
IDH-Mut,4.075,GRIA3
IDH-Mut,2.3682,GRIA3
IDH-Mut,4.8067,GRIA3
IDH-Mut,1.7643,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,2.1,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,2.9674,GRIA3
IDH-Mut,0.28214,GRIA3
IDH-Mut,4.236,GRIA3
IDH-Mut,1.9826,GRIA3
IDH-Mut,3.8538,GRIA3
IDH-Mut,2.6808,GRIA3
IDH-Mut,1.5395,GRIA3
IDH-Mut,2.6358,GRIA3
IDH-Mut,3.5552,GRIA3
IDH-Mut,2.7872,GRIA3
IDH-Mut,2.0769,GRIA3
IDH-Mut,2.9249,GRIA3
IDH-Mut,2.918,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,4.8319,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,4.6319,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,2.5981,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,0.61164,GRIA3
IDH-Mut,1.5306,GRIA3
IDH-Mut,2.514,GRIA3
IDH-Mut,2.6005,GRIA3
IDH-Mut,3.9994,GRIA3
IDH-Mut,3.8737,GRIA3
IDH-Mut,1.6754,GRIA3
IDH-Mut,3.4113,GRIA3
IDH-Mut,2.715,GRIA3
IDH-Mut,3.8204,GRIA3
IDH-Mut,1.6969,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,2.8331,GRIA3
IDH-Mut,3.7052,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,2.7874,GRIA3
IDH-Mut,0.96421,GRIA3
IDH-Mut,3.9351,GRIA3
IDH-Mut,0.68077,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,2.7828,GRIA3
IDH-Mut,4.3479,GRIA3
IDH-Mut,1.6924,GRIA3
IDH-Mut,4.0098,GRIA3
IDH-Mut,4.4878,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,0.84077,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,2.9163,GRIA3
IDH-Mut,3.5741,GRIA3
IDH-Mut,3.6513,GRIA3
IDH-Mut,3.6697,GRIA3
IDH-Mut,0.25701,GRIA3
IDH-Mut,4.504,GRIA3
IDH-Mut,0.18396,GRIA3
IDH-Mut,2.7266,GRIA3
IDH-Mut,2.4128,GRIA3
IDH-Mut,4.331,GRIA3
IDH-Mut,3.0626,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,4.553,GRIA3
IDH-Mut,3.5014,GRIA3
IDH-Mut,3.773,GRIA3
IDH-Mut,4.0601,GRIA3
IDH-Mut,3.0505,GRIA3
IDH-Mut,0.57725,GRIA3
IDH-Mut,2.8532,GRIA3
IDH-Mut,1.7583,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,4.1397,GRIA3
IDH-Mut,3.6781,GRIA3
IDH-Mut,3.2319,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,3.4323,GRIA3
IDH-Mut,1.2376,GRIA3
IDH-Mut,3.9887,GRIA3
IDH-Mut,4.0316,GRIA3
IDH-Mut,3.4677,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,1.0503,GRIA3
IDH-Mut,3.9989,GRIA3
IDH-Mut,2.8166,GRIA3
IDH-Mut,1.8028,GRIA3
IDH-Mut,1.3437,GRIA3
IDH-Mut,2.8807,GRIA3
IDH-Mut,4.5999,GRIA3
IDH-Mut,4.96,GRIA3
IDH-Mut,5.5349,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,3.7922,GRIA3
IDH-Mut,2.5405,GRIA3
IDH-Mut,5.0891,GRIA3
IDH-Mut,2.7803,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,2.9184,GRIA3
IDH-Mut,4.0547,GRIA3
IDH-Mut,2.5979,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,3.8406,GRIA3
IDH-Mut,2.9362,GRIA3
IDH-Mut,3.4407,GRIA3
IDH-Mut,2.5816,GRIA3
IDH-Mut,3.3832,GRIA3
IDH-Mut,4.9484,GRIA3
IDH-Mut,3.2994,GRIA3
IDH-Mut,4.1212,GRIA3
IDH-Mut,3.7497,GRIA3
IDH-Mut,0.29866,GRIA3
IDH-Mut,2.228,GRIA3
IDH-Mut,4.2947,GRIA3
IDH-Mut,3.608,GRIA3
IDH-Mut,4.3832,GRIA3
IDH-Mut,5.1903,GRIA3
IDH-Mut,1.7225,GRIA3
IDH-Mut,4.2093,GRIA3
IDH-Mut,5.2812,GRIA3
IDH-Mut,2.5223,GRIA3
IDH-Mut,4.97,GRIA3
IDH-Mut,3.5036,GRIA3
IDH-Mut,3.0489,GRIA3
IDH-Mut,4.5402,GRIA3
IDH-Mut,3.9447,GRIA3
IDH-Mut,4.8184,GRIA3
IDH-Mut,3.7555,GRIA3
IDH-Mut,4.2758,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,2.6683,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,1.9546,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,1.7862,GRIA3
IDH-Mut,0.76893,GRIA3
IDH-Mut,3.9722,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,2.225,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,4.0039,GRIA3
IDH-Mut,3.2609,GRIA3
IDH-Mut,4.0097,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,3.2714,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,0.21537,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,3.9767,GRIA3
IDH-Mut,1.8934,GRIA3
IDH-Mut,3.2793,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,0.7476,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,5.6174,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,4.0791,GRIA3
IDH-Mut,3.5722,GRIA3
IDH-Mut,4.4812,GRIA3
IDH-Mut,3.6945,GRIA3
IDH-Mut,3.6674,GRIA3
IDH-Mut,1.1063,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,3.3007,GRIA3
IDH-Mut,3.8744,GRIA3
IDH-Mut,2.8209,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,4.3787,GRIA3
IDH-Mut,2.236,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,3.4148,GRIA3
IDH-Mut,1.766,GRIA3
IDH-Mut,1.9046,GRIA3
IDH-Mut,1.5955,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,3.3237,GRIA3
IDH-Mut,3.2747,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,3.0791,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,4.7865,GRIA3
IDH-Mut,4.4268,GRIA3
IDH-Mut,0.78576,GRIA3
IDH-Mut,3.6508,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,0.52005,GRIA3
IDH-Mut,4.5233,GRIA3
IDH-Mut,5.2708,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,0.16221,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,3.5803,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,4.8757,GRIA3
IDH-Mut,4.0918,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,4.9357,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,2.2209,GRIA3
IDH-Mut,1.7933,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,4.5821,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,1.5792,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,4.1602,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,1.8864,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,0.64801,GRIA3
IDH-Mut,0.11503,GRIA3
IDH-Mut,0.10165,GRIA3
IDH-Mut,0.27739,GRIA3
IDH-Mut,5.7298,GRIA3
IDH-Mut,0.077243,GRIA3
IDH-Mut,0.24489,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,0.08134,GRIA3
IDH-Mut,0.089498,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,0.2857,GRIA3
IDH-Mut,0.62854,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,0.34596,GRIA3
IDH-Mut,1.5758,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,0.36961,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,2.5988,GRIA3
IDH-Mut,0.30568,GRIA3
IDH-Mut,3.614,GRIA3
IDH-Mut,3.8465,GRIA3
IDH-Mut,0.98768,GRIA3
IDH-Mut,4.9569,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,5.7922,GRIA3
IDH-Mut,3.0576,GRIA3
IDH-Mut,4.4905,GRIA3
IDH-Mut,1.5175,GRIA3
IDH-Mut,4.8114,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,4.6388,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,4.893,GRIA3
IDH-Mut,3.1876,GRIA3
IDH-Mut,4.1972,GRIA3
IDH-Mut,5.4837,GRIA3
IDH-Mut,1.0779,GRIA3
IDH-Mut,4.4022,GRIA3
IDH-Mut,4.3153,GRIA3
IDH-Mut,5.0209,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,5.8113,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,3.0944,GRIA3
IDH-Mut,2.5205,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,2.959,GRIA3
IDH-Mut,4.6415,GRIA3
IDH-Mut,3.6233,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,4.0956,GRIA3
IDH-Mut,3.1085,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,3.3464,GRIA3
IDH-Mut,5.866,GRIA3
IDH-Mut,4.1086,GRIA3
IDH-Mut,3.1033,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,2.6893,GRIA3
IDH-Mut,1.9579,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,2.7765,GRIA3
IDH-Mut,5.3117,GRIA3
IDH-Mut,2.9486,GRIA3
IDH-Mut,5.1037,GRIA3
IDH-Mut,1.107,GRIA3
IDH-Mut,4.7882,GRIA3
IDH-Mut,4.8539,GRIA3
IDH-Mut,4.3256,GRIA3
IDH-Mut,4.97,GRIA3
IDH-Mut,2.8456,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,4.04,GRIA3
IDH-Mut,4.4214,GRIA3
IDH-Mut,4.3918,GRIA3
IDH-Mut,3.5124,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,4.289,GRIA3
IDH-Mut,3.9565,GRIA3
IDH-Mut,5.3932,GRIA3
IDH-Mut,4.0076,GRIA3
IDH-Mut,0.27858,GRIA3
IDH-Mut,0.59072,GRIA3
IDH-Mut,3.973,GRIA3
IDH-Mut,0.13881,GRIA3
IDH-Mut,3.7998,GRIA3
IDH-Mut,3.5856,GRIA3
IDH-Mut,3.6361,GRIA3
IDH-Mut,2.8432,GRIA3
IDH-Mut,2.9672,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,3.6411,GRIA3
IDH-Mut,5.1978,GRIA3
IDH-Mut,5.6008,GRIA3
IDH-Mut,3.7063,GRIA3
IDH-Mut,4.732,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,1.8961,GRIA3
IDH-Mut,0,GRIA3
IDH-Mut,3.7521,GRIA3
IDH-Mut,3.5599,GRIA3
IDH-Mut,4.8735,GRIA3
IDH-Mut,3.1675,GRIA3
IDH-Mut,4.8957,GRIA3
