Type,TPM,Gene
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,2.3417,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,1.6558,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,1.1283,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,1.6196,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,2.1606,BAIAP2-AS1
IDH-Mut,1.6654,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,2.0783,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,1.9034,BAIAP2-AS1
IDH-Mut,1.8887,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.97012,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.50386,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,1.4255,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,1.518,BAIAP2-AS1
IDH-Mut,2.2209,BAIAP2-AS1
IDH-Mut,0.4678,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,1.8111,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.62854,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,1.0229,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,1.1635,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,1.9434,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,1.5893,BAIAP2-AS1
IDH-Mut,2.6958,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,1.4049,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,1.1257,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,1.4319,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.94111,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,2.6026,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,1.7924,BAIAP2-AS1
IDH-Mut,2.121,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.68077,BAIAP2-AS1
IDH-Mut,1.6677,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.32654,BAIAP2-AS1
IDH-Mut,0.55189,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.26303,BAIAP2-AS1
IDH-Mut,0.13225,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.33342,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.19409,BAIAP2-AS1
IDH-Mut,0.59837,BAIAP2-AS1
IDH-Mut,1.2922,BAIAP2-AS1
IDH-Mut,0.58111,BAIAP2-AS1
IDH-Mut,0.17632,BAIAP2-AS1
IDH-Mut,1.3098,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.41359,BAIAP2-AS1
IDH-Mut,0.31499,BAIAP2-AS1
IDH-Mut,1.3746,BAIAP2-AS1
IDH-Mut,0.40599,BAIAP2-AS1
IDH-Mut,0.017209,BAIAP2-AS1
IDH-Mut,0.29042,BAIAP2-AS1
IDH-Mut,0.15316,BAIAP2-AS1
IDH-Mut,0.50386,BAIAP2-AS1
IDH-Mut,0.83026,BAIAP2-AS1
IDH-Mut,0.38515,BAIAP2-AS1
IDH-Mut,1.1661,BAIAP2-AS1
IDH-Mut,0.34483,BAIAP2-AS1
IDH-Mut,0.13619,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.18396,BAIAP2-AS1
IDH-Mut,0.1635,BAIAP2-AS1
IDH-Mut,0.33571,BAIAP2-AS1
IDH-Mut,0.62293,BAIAP2-AS1
IDH-Mut,2.9356,BAIAP2-AS1
IDH-Mut,0.14666,BAIAP2-AS1
IDH-Mut,1.996,BAIAP2-AS1
IDH-Mut,0.16221,BAIAP2-AS1
IDH-Mut,0.44467,BAIAP2-AS1
IDH-Mut,0.26063,BAIAP2-AS1
IDH-Mut,0.24732,BAIAP2-AS1
IDH-Mut,0.29278,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.87342,BAIAP2-AS1
IDH-Mut,0.26424,BAIAP2-AS1
IDH-Mut,0.56365,BAIAP2-AS1
IDH-Mut,0.46362,BAIAP2-AS1
IDH-Mut,0.14666,BAIAP2-AS1
IDH-Mut,0.49978,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.43403,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.17249,BAIAP2-AS1
IDH-Mut,0.22157,BAIAP2-AS1
IDH-Mut,0.60122,BAIAP2-AS1
IDH-Mut,0.46048,BAIAP2-AS1
IDH-Mut,0.098958,BAIAP2-AS1
IDH-Mut,0.3115,BAIAP2-AS1
IDH-Mut,0.22651,BAIAP2-AS1
IDH-Mut,0.28924,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.25942,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.68975,BAIAP2-AS1
IDH-Mut,0.11103,BAIAP2-AS1
IDH-Mut,0.26784,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.72247,BAIAP2-AS1
IDH-Mut,1.109,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,1.0335,BAIAP2-AS1
IDH-Mut,0.34142,BAIAP2-AS1
IDH-Mut,1.5155,BAIAP2-AS1
IDH-Mut,2.0807,BAIAP2-AS1
IDH-Mut,2.7606,BAIAP2-AS1
IDH-Mut,0.21661,BAIAP2-AS1
IDH-Mut,0.65718,BAIAP2-AS1
IDH-Mut,0.45628,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.26784,BAIAP2-AS1
IDH-Mut,0.32308,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,1.7727,BAIAP2-AS1
IDH-Mut,0.79327,BAIAP2-AS1
IDH-Mut,0.27143,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.63506,BAIAP2-AS1
IDH-Mut,0.42116,BAIAP2-AS1
IDH-Mut,0.86631,BAIAP2-AS1
IDH-Mut,0.34483,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.36513,BAIAP2-AS1
IDH-Mut,2.8799,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.26063,BAIAP2-AS1
IDH-Mut,0.39616,BAIAP2-AS1
IDH-Mut,0.51803,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,1.7299,BAIAP2-AS1
IDH-Mut,0.24001,BAIAP2-AS1
IDH-Mut,0.18777,BAIAP2-AS1
IDH-Mut,0.21412,BAIAP2-AS1
IDH-Mut,0.20038,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.54498,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.25096,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.86156,BAIAP2-AS1
IDH-Mut,1.0635,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,1.211,BAIAP2-AS1
IDH-Mut,0.58496,BAIAP2-AS1
IDH-Mut,0.2762,BAIAP2-AS1
IDH-Mut,0.2461,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.55778,BAIAP2-AS1
IDH-Mut,0.89064,BAIAP2-AS1
IDH-Mut,0.14012,BAIAP2-AS1
IDH-Mut,0.49672,BAIAP2-AS1
IDH-Mut,0.42761,BAIAP2-AS1
IDH-Mut,0.30217,BAIAP2-AS1
IDH-Mut,0.73118,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.71282,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.21661,BAIAP2-AS1
IDH-Mut,0.19661,BAIAP2-AS1
IDH-Mut,0.25338,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,3.0449,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.68975,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.27023,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.28688,BAIAP2-AS1
IDH-Mut,0.29748,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.2461,BAIAP2-AS1
IDH-Mut,0.43296,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,1.0635,BAIAP2-AS1
IDH-Mut,0.48027,BAIAP2-AS1
IDH-Mut,0.51904,BAIAP2-AS1
IDH-Mut,0.4916,BAIAP2-AS1
IDH-Mut,0.42653,BAIAP2-AS1
IDH-Mut,0.22527,BAIAP2-AS1
IDH-Mut,1.206,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.21909,BAIAP2-AS1
IDH-Mut,0.24489,BAIAP2-AS1
IDH-Mut,0.40163,BAIAP2-AS1
IDH-Mut,0.29396,BAIAP2-AS1
IDH-Mut,0.44996,BAIAP2-AS1
IDH-Mut,2.7868,BAIAP2-AS1
IDH-Mut,0.22897,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,1.3369,BAIAP2-AS1
IDH-Mut,0.51602,BAIAP2-AS1
IDH-Mut,0.69777,BAIAP2-AS1
IDH-Mut,0.52807,BAIAP2-AS1
IDH-Mut,0.47197,BAIAP2-AS1
IDH-Mut,0.18396,BAIAP2-AS1
IDH-Mut,0.20914,BAIAP2-AS1
IDH-Mut,0.55974,BAIAP2-AS1
IDH-Mut,0.32423,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.39067,BAIAP2-AS1
IDH-Mut,1.0996,BAIAP2-AS1
IDH-Mut,0.65627,BAIAP2-AS1
IDH-Mut,0.16221,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.12697,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,3.081,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.52907,BAIAP2-AS1
IDH-Mut,0.20289,BAIAP2-AS1
IDH-Mut,1.8262,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.18523,BAIAP2-AS1
IDH-Mut,0.37184,BAIAP2-AS1
IDH-Mut,0.098958,BAIAP2-AS1
IDH-Mut,0.19912,BAIAP2-AS1
IDH-Mut,0.53804,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.59168,BAIAP2-AS1
IDH-Mut,1.1763,BAIAP2-AS1
IDH-Mut,0.3471,BAIAP2-AS1
IDH-Mut,0.33228,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.98112,BAIAP2-AS1
IDH-Mut,0.90458,BAIAP2-AS1
IDH-Mut,0.40054,BAIAP2-AS1
IDH-Mut,0.33571,BAIAP2-AS1
IDH-Mut,0.57725,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,1.0683,BAIAP2-AS1
IDH-Mut,3.0969,BAIAP2-AS1
IDH-Mut,0.24489,BAIAP2-AS1
IDH-Mut,0.26063,BAIAP2-AS1
IDH-Mut,0.22651,BAIAP2-AS1
IDH-Mut,0.20789,BAIAP2-AS1
IDH-Mut,0.65444,BAIAP2-AS1
IDH-Mut,0.13488,BAIAP2-AS1
IDH-Mut,0.27501,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.68885,BAIAP2-AS1
IDH-Mut,0.13488,BAIAP2-AS1
IDH-Mut,0.74846,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.31034,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.47612,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.27501,BAIAP2-AS1
IDH-Mut,0.2228,BAIAP2-AS1
IDH-Mut,0.16864,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.13488,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.49876,BAIAP2-AS1
IDH-Mut,0.16092,BAIAP2-AS1
IDH-Mut,2.0454,BAIAP2-AS1
IDH-Mut,0.39506,BAIAP2-AS1
IDH-Mut,1.1336,BAIAP2-AS1
IDH-Mut,0.42223,BAIAP2-AS1
IDH-Mut,0.4489,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.543,BAIAP2-AS1
IDH-Mut,0.18142,BAIAP2-AS1
IDH-Mut,0.92372,BAIAP2-AS1
IDH-Mut,0.39944,BAIAP2-AS1
IDH-Mut,0.29278,BAIAP2-AS1
IDH-Mut,0.14143,BAIAP2-AS1
IDH-Mut,0.32077,BAIAP2-AS1
IDH-Mut,0.14012,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.44996,BAIAP2-AS1
IDH-Mut,3.3231,BAIAP2-AS1
IDH-Mut,0.57337,BAIAP2-AS1
IDH-Mut,0.1635,BAIAP2-AS1
IDH-Mut,0.59359,BAIAP2-AS1
IDH-Mut,2.0759,BAIAP2-AS1
IDH-Mut,0.30568,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.0086303,BAIAP2-AS1
IDH-Mut,0.31267,BAIAP2-AS1
IDH-Mut,0.33457,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.50182,BAIAP2-AS1
IDH-Mut,0.10434,BAIAP2-AS1
IDH-Mut,0.34142,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,1.596,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.12961,BAIAP2-AS1
IDH-Mut,0.14143,BAIAP2-AS1
IDH-Mut,0.30217,BAIAP2-AS1
IDH-Mut,0.68885,BAIAP2-AS1
IDH-Mut,0.34369,BAIAP2-AS1
IDH-Mut,0.5568,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,1.6415,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.774,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,1.4542,BAIAP2-AS1
IDH-Mut,0.58207,BAIAP2-AS1
IDH-Mut,0.54992,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.21412,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.20664,BAIAP2-AS1
IDH-Mut,1.5455,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,2.3516,BAIAP2-AS1
IDH-Mut,2.0286,BAIAP2-AS1
IDH-Mut,0.36737,BAIAP2-AS1
IDH-Mut,0.18523,BAIAP2-AS1
IDH-Mut,0.21537,BAIAP2-AS1
IDH-Mut,0.29514,BAIAP2-AS1
IDH-Mut,0.85519,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,1.659,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.18015,BAIAP2-AS1
IDH-Mut,0.25822,BAIAP2-AS1
IDH-Mut,0.59837,BAIAP2-AS1
IDH-Mut,0.31034,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.70664,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.2461,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.28451,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.41251,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.32423,BAIAP2-AS1
IDH-Mut,0.21412,BAIAP2-AS1
IDH-Mut,1.5646,BAIAP2-AS1
IDH-Mut,0.36513,BAIAP2-AS1
IDH-Mut,0.13619,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.23143,BAIAP2-AS1
IDH-Mut,0.23511,BAIAP2-AS1
IDH-Mut,3.0671,BAIAP2-AS1
IDH-Mut,0.29278,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.21288,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.11503,BAIAP2-AS1
IDH-Mut,0.16736,BAIAP2-AS1
IDH-Mut,0.13881,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,1.8758,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.21164,BAIAP2-AS1
IDH-Mut,0.13225,BAIAP2-AS1
IDH-Mut,0.17377,BAIAP2-AS1
IDH-Mut,0.18142,BAIAP2-AS1
IDH-Mut,0.58785,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.10969,BAIAP2-AS1
IDH-Mut,0.13619,BAIAP2-AS1
IDH-Mut,0.10568,BAIAP2-AS1
IDH-Mut,0.15186,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.14405,BAIAP2-AS1
IDH-Mut,0.38957,BAIAP2-AS1
IDH-Mut,0.22033,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.28806,BAIAP2-AS1
IDH-Mut,0.37072,BAIAP2-AS1
IDH-Mut,0.54399,BAIAP2-AS1
IDH-Mut,0.2916,BAIAP2-AS1
IDH-Mut,0.41468,BAIAP2-AS1
IDH-Mut,0.4678,BAIAP2-AS1
IDH-Mut,0.31846,BAIAP2-AS1
IDH-Mut,0.12829,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.19156,BAIAP2-AS1
IDH-Mut,0.419,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.32654,BAIAP2-AS1
IDH-Mut,0.41034,BAIAP2-AS1
IDH-Mut,0.18903,BAIAP2-AS1
IDH-Mut,0.17249,BAIAP2-AS1
IDH-Mut,0.12565,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.1865,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.14012,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.24975,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.15834,BAIAP2-AS1
IDH-Mut,0.42116,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,1.2029,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.26183,BAIAP2-AS1
IDH-Mut,0.45207,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.29278,BAIAP2-AS1
IDH-Mut,1.2839,BAIAP2-AS1
IDH-Mut,0.24853,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.12565,BAIAP2-AS1
IDH-Mut,0.2461,BAIAP2-AS1
IDH-Mut,0.25096,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.089498,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.3115,BAIAP2-AS1
IDH-Mut,0.53007,BAIAP2-AS1
IDH-Mut,0.20789,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.31499,BAIAP2-AS1
IDH-Mut,0.34823,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.088142,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.30334,BAIAP2-AS1
IDH-Mut,0.14143,BAIAP2-AS1
IDH-Mut,0.14666,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.23266,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.13619,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.30217,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.86631,BAIAP2-AS1
IDH-Mut,0.39726,BAIAP2-AS1
IDH-Mut,0.38184,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.22157,BAIAP2-AS1
IDH-Mut,0.14926,BAIAP2-AS1
IDH-Mut,0.18142,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.22404,BAIAP2-AS1
IDH-Mut,0.082703,BAIAP2-AS1
IDH-Mut,0.25822,BAIAP2-AS1
IDH-Mut,0.42761,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.36737,BAIAP2-AS1
IDH-Mut,0.071763,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.40817,BAIAP2-AS1
IDH-Mut,0.34369,BAIAP2-AS1
IDH-Mut,0.10434,BAIAP2-AS1
IDH-Mut,0.22033,BAIAP2-AS1
IDH-Mut,0.10836,BAIAP2-AS1
IDH-Mut,0.17377,BAIAP2-AS1
IDH-Mut,0.13225,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.18015,BAIAP2-AS1
IDH-Mut,0.32077,BAIAP2-AS1
IDH-Mut,0.11636,BAIAP2-AS1
IDH-Mut,0.78743,BAIAP2-AS1
IDH-Mut,0.6248,BAIAP2-AS1
IDH-Mut,0.74932,BAIAP2-AS1
IDH-Mut,0.32539,BAIAP2-AS1
IDH-Mut,0.10969,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.32769,BAIAP2-AS1
